id,name,est_diameter_min,est_diameter_max,relative_velocity,miss_distance,orbiting_body,sentry_object,absolute_magnitude,hazardous
2033342,33342 (1998 WT24),0.6615382752000001,1.4792445531,78564.0557108696,57785776.77680986,Earth,False,18.02,True
3412894,(2008 KE6),0.18644681829999998,0.41690776,71642.0244252582,33897353.343618944,Earth,False,20.77,True
3735470,(2015 WA2),0.160160338,0.35812940299999996,114858.48359748241,56377946.63205569,Earth,False,21.1,True
54219296,(2021 VK11),0.12432400060000001,0.27799691649999997,40833.7235314243,35954852.25627834,Earth,False,21.65,True
3373980,(2007 HA),0.2315021222,0.5176544822,91208.7105670976,63664291.39519562,Earth,False,20.3,True
2531914,531914 (2013 BW76),0.5426939457,1.2135005534999999,90234.71181237529,27634625.872441337,Earth,False,18.45,True
54229754,(2021 XJ5),0.1692602495,0.3784774237,31084.687485892402,22099949.01803481,Earth,False,20.98,True
2422686,422686 (2000 AC6),0.1338304618,0.2992540101,45599.3913696613,23768539.29052179,Earth,False,21.49,True
3837926,(2019 BK),0.1654074158,0.3698622257,63743.6736494734,53975532.5515573,Earth,False,21.03,True
54217964,(2021 VO6),0.1638909515,0.36647130840000003,53505.6351027433,12473697.7893624,Earth,False,21.05,True
54235662,(2022 AN2),0.1260535197,0.2818642388,43261.961898134505,21825754.83701835,Earth,False,21.62,True
2380636,380636 (2004 XN14),0.2996090839,0.6699462782,25934.8319011212,39119129.60267754,Earth,False,19.74,True
3986636,(2020 AD3),0.1266353563,0.283165265,37472.880968133795,63221495.89683349,Earth,False,21.61,True
2438955,438955 (2010 LN14),0.1654074158,0.3698622257,39529.8783938232,44464800.69338039,Earth,False,21.03,True
2480808,480808 (1994 XL1),0.1756123185,0.3926810818,85128.5239773386,50397495.27706257,Earth,False,20.9,True
3825425,(2018 MV4),0.1788771952,0.3999815682,68265.2879476258,65915514.07422298,Earth,False,20.86,True
2480883,480883 (2001 YE4),0.17480545320000002,0.3908768761,38952.4026433932,11881875.660466855,Earth,False,20.91,True
2518678,518678 (2008 UZ94),0.8801465209,1.9680674509,73141.2439382466,8869249.235315965,Earth,False,17.4,True
3279740,(2005 LX36),0.1838886721,0.41118757100000003,97020.7232427803,66220725.354012705,Earth,False,20.8,True
54230517,(2021 XL6),0.1536579294,0.3435895754,58496.696444936504,28714872.734982174,Earth,False,21.19,True
54235476,(2022 AH1),0.1313877806,0.2937920088,49548.807373783304,22915842.860799056,Earth,False,21.53,True
2415713,415713 (1998 XX2),0.2783267681,0.6223575734000001,37183.927706667004,11538638.367378006,Earth,False,19.9,True
54226796,(2021 XG2),0.1092835959,0.2443655492,46435.846673285305,6887801.750863357,Earth,False,21.93,True
2523813,523813 (2008 VB1),0.1970402621,0.4405954204,28909.911730574302,61065567.28539295,Earth,False,20.65,True
54214050,(2021 UU5),0.385971268,0.8630579925,93144.3673308203,42789691.81338645,Earth,False,19.19,True
2425755,425755 (2011 CP4),0.15295193529999998,0.3420109247,80661.7911511516,52503802.42462198,Earth,False,21.2,True
3102728,(2002 AY1),0.1724070324,0.3855138443,92899.79315331801,46476715.56427314,Earth,False,20.94,True
54201805,(2021 SX3),0.12839702960000002,0.2871044863,54608.1552396641,39655619.36900471,Earth,False,21.58,True
3766294,(2017 AE3),0.11080388210000001,0.24776501260000003,72692.2850288396,7834257.119710315,Earth,False,21.9,True
3826837,(2018 PQ23),0.3931470096,0.8791034386,56581.272708680895,48280004.50689747,Earth,False,19.15,True
54178641,(2021 NT14),0.1881719895,0.42076536,35902.918552068,17172806.49697078,Earth,False,20.75,True
54231658,(2021 YJ),0.2783267681,0.6223575734000001,72475.0676460392,13850197.697081832,Earth,False,19.9,True
2363505,363505 (2003 UC20),0.573528464,1.2824486324,45066.71114793,23591231.0480268,Earth,False,18.33,True
2488490,488490 (2000 AF205),0.11234531769999999,0.2512117673,75878.6378083358,60914169.09478621,Earth,False,21.87,True
3388081,(2007 TL23),0.1344481952,0.3006353038,111963.5053627568,29572825.36066629,Earth,False,21.48,True
3157022,(2003 MS2),0.152249185,0.3404395273,46045.1424980441,22900640.91972689,Earth,False,21.21,True
3170231,(2003 YL118),0.1272198785,0.2844722965,72888.7295128979,22497794.694800176,Earth,False,21.6,True
3591611,(2011 YG6),0.1608996045,0.3597824532,78659.0024005422,39761180.59272599,Earth,False,21.09,True
2418849,418849 (2008 WM64),0.21406958969999998,0.4786741544,68759.19840136639,25806103.97284816,Earth,False,20.47,True
54239841,(2022 BH1),0.17480545320000002,0.3908768761,58916.9747246375,71845524.30364546,Earth,False,20.91,True
2458122,458122 (2010 EW45),0.8027031673,1.7948988478,91032.75727991461,34157587.88915508,Earth,False,17.6,True
2531277,531277 (2012 MM11),0.2315021222,0.5176544822,97922.6892086911,51812849.20733179,Earth,False,20.3,True
3125005,(2002 JQ9),0.3771854893,0.8434123941,51020.1720231692,60010661.20996565,Earth,False,19.24,True
54235437,(2022 AP),0.1160259082,0.2594418179,57803.052675460705,30608759.83813444,Earth,False,21.8,True
2216523,216523 (2001 HY7),0.20162991940000002,0.4508582062,46843.8293287372,58057584.94659876,Earth,False,20.6,True
2494697,494697 (2004 SW55),0.18644681829999998,0.41690776,36172.079029246,20026765.127740804,Earth,False,20.77,True
2496860,496860 (1999 XL136),0.3240074354,0.7245026508,60344.7555050629,13396094.61931894,Earth,False,19.57,True
3565474,(2011 JR13),0.3346223745,0.7482383761,89975.48383149189,55983282.61774928,Earth,False,19.5,True
3752099,(2016 GD241),0.1460679643,0.32661789739999997,108315.0624892244,32994272.69535532,Earth,False,21.3,True
3840701,(2019 FZ),0.13949382289999998,0.3119176705,82051.5222163426,68854936.33750722,Earth,False,21.4,True
2352102,352102 (2007 AG12),0.34241673079999996,0.7656670868000001,82956.5642456374,61121297.8326119,Earth,False,19.45,True
3836888,(2018 XY3),0.2996090839,0.6699462782,88564.54397143461,50364891.52832031,Earth,False,19.74,True
3170204,(2003 YS17),0.1272198785,0.2844722965,67388.4731308021,43639935.48131202,Earth,False,21.6,True
3403506,(2008 DJ),0.1988634532,0.4446721997,41540.438236761,25459379.47861067,Earth,False,20.63,True
2348314,348314 (2005 BC),0.6991252322,1.5632915441,54747.3863654078,52892016.18268825,Earth,False,17.9,True
3893738,(2019 VG6),0.1480999721,0.331161605,42989.569931224396,10463960.614663228,Earth,False,21.27,True
2007482,7482 (1994 PC1),1.2839702957999999,2.8710448625,70399.6462905422,1981474.1876724032,Earth,False,16.58,True
54239715,(2022 BJ),0.135692229,0.303417048,87846.6725408567,7891792.490431889,Earth,False,21.46,True
2375054,375054 (2007 PF6),0.18220277059999998,0.4074177807,98312.6809557328,57927946.31969565,Earth,False,20.82,True
54239541,(2022 BA),0.1414343753,0.31625687760000004,66123.1463315231,7873997.180524548,Earth,False,21.37,True
3744790,(2016 DL),0.13949382289999998,0.3119176705,62679.2376536806,12948737.79214178,Earth,False,21.4,True
3843341,(2019 OO),0.15295193529999998,0.3420109247,81208.5684075562,45856344.59674084,Earth,False,21.2,True
3739011,(2015 YU7),0.1414343753,0.31625687760000004,33639.8765141239,29383915.698634297,Earth,False,21.37,True
2137108,137108 (1999 AN10),0.6524616298,1.4589485569,129142.4219427542,58595138.2640229,Earth,False,18.05,True
3183851,(2004 LY5),0.1226182113,0.2741826558,79816.8797934703,37249917.48635861,Earth,False,21.68,True
3730580,(2015 TY237),0.12839702960000002,0.2871044863,92016.61959759009,47763989.69240445,Earth,False,21.58,True
54212684,(2021 UQ1),0.160160338,0.35812940299999996,44049.192529482694,23952956.52851769,Earth,False,21.1,True
54245819,(2022 CQ3),0.1382149359,0.3090579921,48838.635175752,37013381.2929213,Earth,False,21.42,True
3802102,(2018 FJ5),0.2503542548,0.5598091321,86497.8755417528,73653513.2373505,Earth,False,20.13,True
2412983,412983 (1996 FO3),0.2368944994,0.5297122041,24290.3360712016,21172115.33772908,Earth,False,20.25,True
3986636,(2020 AD3),0.1266353563,0.283165265,46236.553222437404,53557558.69082046,Earth,False,21.61,True
2007341,7341 (1991 VK),1.0679599752,2.3880311019,31361.774821646402,9570839.698911227,Earth,False,16.98,True
2455184,455184 (2000 ED14),0.1508533561,0.3373183589,48120.0058259654,57439613.33442402,Earth,False,21.23,True
3617387,(2012 VE46),0.2424124811,0.5420507863,40376.0438147549,63521530.95568313,Earth,False,20.2,True
3837902,(2019 AG13),0.11080388210000001,0.24776501260000003,87213.8708460346,52127477.46360099,Earth,False,21.9,True
3838104,(2019 CH1),0.1515496636,0.3388753497,80895.3989345561,10790448.301915828,Earth,False,21.22,True
2250680,250680 (2005 QC5),0.3151773333,0.7047579421,50949.63841045,61793841.16202521,Earth,False,19.63,True
2085990,85990 (1999 JV6),0.2347226375,0.5248557734,83470.00628669691,65671953.58759875,Earth,False,20.27,True
3739246,(2016 AZ8),0.1616422833,0.3614431336,56154.3778831842,32863772.38472101,Earth,False,21.08,True
54177976,(2021 PT),0.11234531769999999,0.2512117673,23482.190215272596,41277052.727719866,Earth,False,21.87,True
2438955,438955 (2010 LN14),0.1654074158,0.3698622257,28732.3279719435,47905561.65163874,Earth,False,21.03,True
3279787,(2005 LW39),0.2658,0.5943468684000001,62337.2563052762,73856429.7479506,Earth,False,20.0,True
54235530,(2022 AY1),0.1048467509,0.23444446219999998,53512.9540722094,36349828.3167818,Earth,False,22.02,True
2612989,612989 (2005 LW39),0.2658,0.5943468684000001,62337.2558531648,73856429.71803102,Earth,False,20.0,True
3797710,(2018 BP),0.2053784995,0.459240286,17602.1734110718,71092290.66567452,Earth,False,20.56,True
3843131,(2019 NE2),0.160160338,0.35812940299999996,61810.6569441682,36355580.71391819,Earth,False,21.1,True
54244790,(2022 CN1),0.1579628558,0.35321568340000004,60323.2144193452,33445166.39017396,Earth,False,21.13,True
2264357,264357 (2000 AZ93),0.16238839019999998,0.3631114793,41857.4503028264,21379696.938226826,Earth,False,21.07,True
3046125,(2000 QV7),0.13018321019999998,0.2910985075,104616.63811076,63599195.48276234,Earth,False,21.55,True
3843371,(2019 OR1),0.1838886721,0.41118757100000003,39985.7097508866,62479842.86933585,Earth,False,20.8,True
54166597,(2021 NT1),0.1797028549,0.4018277992,65665.0416234096,38288643.75927669,Earth,False,20.85,True
2364136,364136 (2006 CJ),0.2469192656,0.5521282628,88192.7250977128,17833522.69358083,Earth,False,20.16,True
3127390,(2002 LX),0.1515496636,0.3388753497,50400.948418601394,8366809.60473716,Earth,False,21.22,True
54235676,(2022 AA3),0.2091967709,0.4677782004,95199.94105892461,42532960.49093083,Earth,False,20.52,True
54244538,(2022 CV),0.24129869690000003,0.5395602892,116237.3132812792,18690797.67083342,Earth,False,20.21,True
54202335,(2021 SP4),0.1716148941,0.3837425691,32566.6674750333,21453005.86348184,Earth,False,20.95,True
54235471,(2022 AC1),0.1797028549,0.4018277992,55385.1843212473,20259261.729894508,Earth,False,20.85,True
2277570,277570 (2005 YP180),0.36020934579999997,0.8054525833,87338.5266230766,23564692.311089866,Earth,False,19.34,True
2378160,378160 (2006 WX1),0.3080030213,0.6887156928,67570.4418556522,41401476.223276906,Earth,False,19.68,True
3831479,(2018 TF3),0.2210828104,0.49435619259999997,70714.3662059274,58058568.98642783,Earth,False,20.4,True
3989285,(2020 BX12),0.1988634532,0.4446721997,83400.3151373336,26828306.81694964,Earth,False,20.63,True
2511684,511684 (2015 BN509),0.1830437804,0.40929833579999997,44221.9570418794,37866229.84871803,Earth,False,20.81,True
2445305,445305 (2010 DM56),0.30099201649999996,0.6730386097,50349.464675686395,56247720.83351282,Earth,False,19.73,True
3455137,(2009 FU23),0.25736825420000004,0.5754929115999999,27868.9158380564,35436418.952860184,Earth,False,20.07,True
54049873,(2020 OT6),0.2526707542,0.5649889821999999,62060.236886893,54373306.69062124,Earth,False,20.11,True
2388188,388188 (2006 DP14),0.4154846434,0.9290519063,85514.2026206202,17132940.609388087,Earth,False,19.03,True
3796292,(2017 YS8),0.3051792326,0.6824015094,64831.53019889769,15139620.708856968,Earth,False,19.7,True
54222424,(2021 VR27),0.11656145949999999,0.2606393469,25343.570639700298,10068666.53900773,Earth,False,21.79,True
54239534,(2021 WC8),0.2901048414,0.648694146,59492.2328757842,19755638.181772526,Earth,False,19.81,True
2163243,163243 (2002 FB3),1.3018321018999999,2.9109850750999997,55633.703096523604,46603720.56555426,Earth,False,16.55,True
3714452,(2015 FQ117),0.20162991940000002,0.4508582062,108218.10328597801,52561941.46762837,Earth,False,20.6,True
2439437,439437 (2013 NK4),0.4836764882,1.0815335068,51134.8773456774,63399569.37731289,Earth,False,18.7,True
3338368,(2006 QQ23),0.2658,0.5943468684000001,50544.334490486,60990175.59875264,Earth,False,20.0,True
3606308,(2012 OP4),0.2658,0.5943468684000001,119209.29731508279,73099793.26706994,Earth,False,20.0,True
3685808,(2014 QX432),0.2757750529,0.6166517648,61889.4201673663,58207485.48300934,Earth,False,19.92,True
3774612,(2017 JF3),0.1160259082,0.2594418179,81057.197784748,60806390.42671728,Earth,False,21.8,True
54244194,(2022 BH7),0.1700415193,0.3802243961,81837.7837394706,2289148.955426559,Earth,False,20.97,True
54245558,(2022 CS1),0.1289896833,0.2884297004,103638.4079587938,27537060.60999219,Earth,False,21.57,True
54213634,(2021 UM5),0.1248978541,0.2792800919,55293.3343123564,45410533.60923375,Earth,False,21.64,True
2453563,453563 (2010 BB),0.235806068,0.5272783976,44980.9853733983,35755649.88679568,Earth,False,20.26,True
54245557,(2022 CQ1),0.1952337862,0.4365560173,65158.7772638711,25261043.53511168,Earth,False,20.67,True
2138127,138127 (2000 EE14),1.0012786976999999,2.2389272325,72574.56196422191,27426668.79624968,Earth,False,17.12,True
2161989,161989 Cacus (1978 CA),0.9089813581999999,2.0325441072,47617.1385574446,57530359.38740623,Earth,False,17.33,True
3709711,(2015 BP515),0.16238839019999998,0.3631114793,39063.8543476507,73866910.75424026,Earth,False,21.07,True
2455176,455176 (1999 VF22),0.1899131235,0.4246586539,90376.4876286442,5366107.476206097,Earth,False,20.73,True
2007822,7822 (1991 CS),0.9173920592,2.0513510063,66127.29227141831,41744433.84314779,Earth,False,17.31,True
2068216,68216 (2001 CV26),1.2605351968,2.8186423881000002,74819.362169488,74432446.98155895,Earth,False,16.62,True
3758257,(2016 QJ44),0.2368944994,0.5297122041,30695.2071194352,7519191.349510512,Earth,False,20.25,True
54049906,(2020 PP),0.17480545320000002,0.3908768761,32431.7763296343,32295322.49952748,Earth,False,20.91,True
3606253,(2012 OQ),0.11080388210000001,0.24776501260000003,29296.338542512796,63010717.82368767,Earth,False,21.9,True
2065909,65909 (1998 FH12),0.3635423218,0.8129053443,40849.3254207848,66109807.56911905,Earth,False,19.32,True
3550303,(2010 VG1),0.1925550782,0.4305662442,58061.7594543197,11081535.61296502,Earth,False,20.7,True
2153591,153591 (2001 SN263),1.0012786976999999,2.2389272325,29674.982149912597,15093813.317470422,Earth,False,17.12,True
3351835,(2006 UF17),0.1272198785,0.2844722965,149160.6452428978,73047477.90458499,Earth,False,21.6,True
3836084,(2018 VG3),0.1764229081,0.3944936153,121619.4682630824,61836943.53968621,Earth,False,20.89,True
54248956,(2022 EX),0.1393012382,0.3114870379,65422.372418360996,9730722.213036707,Earth,False,21.403000000000002,True
3249347,(2004 PS42),0.1460679643,0.32661789739999997,42598.839808772995,60017224.63699446,Earth,False,21.3,True
54244775,(2022 CY),0.1214940408,0.2716689341,85227.64124666981,14234381.722364126,Earth,False,21.7,True
2138971,138971 (2001 CB21),0.5230641758,1.1696070537,43260.8802005531,4911060.301245422,Earth,False,18.53,True
2230111,230111 (2001 BE10),0.40230457979999995,0.8995803882,39193.2925497058,39767572.20660111,Earth,False,19.1,True
2242708,242708 (2005 UK1),0.6288614556000001,1.4061769631,51807.9048296263,34326206.21577857,Earth,False,18.13,True
3289742,(2005 QZ151),0.2315021222,0.5176544822,91336.5335300339,60425617.54702652,Earth,False,20.3,True
3646046,(2013 QU1),0.1557955241,0.3483693825,71524.6411282574,63467415.64658613,Earth,False,21.16,True
3455137,(2009 FU23),0.25736825420000004,0.5754929115999999,25997.4033929548,35460182.73906734,Earth,False,20.07,True
54239889,(2022 BX1),0.1237527837,0.2767196367,39666.959827583,7680608.36378752,Earth,False,21.66,True
2154275,154275 (2002 SR41),0.2597496533,0.5808178820000001,62502.9831742493,66792848.45034642,Earth,False,20.05,True
3653190,(2013 US3),0.1453968429,0.32511722449999997,30884.901185499,38779339.77754305,Earth,False,21.31,True
54240417,(2022 BJ4),0.1214940408,0.2716689341,48205.5786393872,34879717.362392426,Earth,False,21.7,True
3736659,(2015 XK351),0.2368944994,0.5297122041,52392.409350286296,45969801.95507561,Earth,False,20.25,True
3758927,(2016 RN1),0.1638909515,0.36647130840000003,61378.4222542926,28704345.53287028,Earth,False,21.05,True
3653537,(2013 VO5),0.1420872067,0.317716653,46811.935690668,69611959.51392207,Earth,False,21.36,True
3712675,(2015 DR215),0.2101623793,0.4699373665,29928.3767300323,6700087.031737559,Earth,False,20.51,True
2143649,143649 (2003 QQ47),0.8801465209,1.9680674509,112617.17628737689,50082440.92118024,Earth,False,17.4,True
3597095,(2012 BB124),0.1594244681,0.3564839479,52228.7476410834,45422464.71255667,Earth,False,21.11,True
3552661,(2010 WZ8),0.185590173,0.4149922428,59379.2265710635,45581572.45931342,Earth,False,20.78,True
3558386,(2011 EF17),0.38419789109999997,0.8590926012000001,117142.5825212882,51963553.42837938,Earth,False,19.2,True
3638237,(2013 JN7),0.1732028271,0.3872932954,51186.0784420105,21944984.294528987,Earth,False,20.93,True
3893736,(2019 WD5),0.1058168859,0.23661375010000002,47385.039130603895,38661409.44289528,Earth,False,22.0,True
2405762,405762 (2005 YO180),0.233644185,0.5224442801,71781.22427112541,43980873.57481728,Earth,False,20.28,True
54217969,(2021 VS6),0.1608996045,0.3597824532,39099.5843808686,26001215.99248993,Earth,False,21.09,True
2465824,465824 (2010 FR),0.1209358264,0.2704207287,65820.9013147372,30967744.8352448,Earth,False,21.71,True
2008566,8566 (1996 EN),1.4078454339,3.1480380919,75295.3680580986,66863831.68223506,Earth,False,16.38,True
