일시,기온,강수량,풍속,습도,증기압,현지기압,전운량,중하층운량,지면온도
2023-10-23 03:00,11.6,,1.8,89,12.1,1012.2,6,6,9.4
2023-10-23 04:00,11.6,,1.6,90,12.3,1012.2,4,4,9.3
2023-10-23 05:00,11.4,,1.2,90,12.1,1012.4,3,3,9.2
2023-10-23 06:00,11.4,,1.1,91,12.2,1012.6,3,3,9.3
2023-10-23 07:00,11.2,,1.8,91,12.0,1012.8,2,2,9.1
2023-10-23 08:00,11.7,,1.7,93,12.7,1013.5,2,1,10.6
2023-10-23 09:00,13.3,,1.7,88,13.4,1013.8,4,4,15.1
2023-10-23 10:00,15.3,,1.9,78,13.5,1013.5,0,0,20.0
2023-10-23 11:00,17.4,,1.6,73,14.5,1013.1,6,6,22.2
2023-10-23 12:00,19.7,,2.3,61,13.9,1012.6,6,6,26.8
2023-10-23 13:00,19.7,,1.6,59,13.5,1011.5,6,6,23.1
2023-10-23 14:00,20.9,,2.1,51,12.5,1010.8,4,4,26.3
2023-10-23 15:00,20.6,,2.8,51,12.3,1010.5,6,6,21.5
2023-10-23 16:00,20.0,,2.7,52,12.1,1010.3,6,6,20.4
2023-10-23 17:00,18.7,,3.1,59,12.7,1010.2,3,3,16.8
2023-10-23 18:00,17.2,,2.5,61,11.9,1010.2,0,0,14.0
2023-10-23 19:00,16.1,,1.6,64,11.6,1010.6,0,0,12.6
2023-10-23 20:00,15.2,,1.4,67,11.6,1010.8,0,0,11.6
2023-10-23 21:00,14.6,,1.1,71,11.7,1011.0,0,0,11.0
2023-10-23 22:00,14.1,,0.8,76,12.2,1011.2,0,0,10.7
2023-10-23 23:00,13.6,,1.4,78,12.1,1010.8,6,4,10.7
2023-10-24 00:00,13.4,,1.3,78,11.9,1010.7,5,5,10.7
2023-10-24 01:00,13.2,,1.6,81,12.3,1010.7,7,7,11.5
2023-10-24 02:00,13.2,,1.2,82,12.4,1010.7,7,7,11.3
2023-10-24 03:00,13.0,,1.6,81,12.1,1010.5,5,5,10.6
2023-10-24 04:00,12.2,,2.0,86,12.2,1010.3,0,0,9.6
2023-10-24 05:00,11.7,,1.6,87,11.9,1010.4,0,0,9.2
2023-10-24 06:00,11.3,,1.8,89,11.9,1010.3,5,3,9.1
2023-10-24 07:00,11.4,,1.6,92,12.4,1010.2,6,0,9.5
2023-10-24 08:00,12.0,,2.1,91,12.7,1010.9,7,0,11.1
2023-10-24 09:00,13.4,,2.2,88,13.5,1011.0,7,1,14.8
2023-10-24 10:00,14.7,,1.2,82,13.7,1010.8,6,0,16.3
2023-10-24 11:00,16.5,,1.2,74,13.8,1010.3,5,0,23.5
2023-10-24 12:00,19.2,,1.7,65,14.4,1009.7,7,5,24.8
2023-10-24 13:00,18.8,,2.8,64,13.8,1008.8,8,6,20.9
2023-10-24 14:00,19.3,,2.4,64,14.3,1008.0,7,4,21.2
2023-10-24 15:00,19.1,,2.2,65,14.3,1007.9,6,6,20.4
2023-10-24 16:00,18.7,,2.9,67,14.4,1007.6,6,6,19.2
2023-10-24 17:00,18.4,,1.8,70,14.8,1007.5,4,4,17.1
2023-10-24 18:00,17.6,,2.6,74,14.9,1007.8,5,5,15.5
2023-10-24 19:00,16.9,,1.7,78,15.0,1008.3,6,6,14.1
2023-10-24 20:00,16.5,,1.9,79,14.8,1008.2,4,4,13.8
2023-10-24 21:00,16.3,,1.5,80,14.8,1008.7,5,5,13.8
2023-10-24 22:00,15.9,,1.3,80,14.4,1009.0,7,7,12.8
2023-10-24 23:00,15.3,,0.7,82,14.2,1009.0,6,4,12.6
2023-10-25 00:00,14.8,,0.7,86,14.4,1008.9,0,0,11.5
2023-10-25 01:00,14.3,,0.0,86,13.9,1009.0,6,5,11.5
2023-10-25 02:00,13.8,,1.2,88,13.8,1008.7,3,1,10.8
2023-10-25 03:00,13.3,,1.4,90,13.7,1008.4,0,0,10.3
2023-10-25 04:00,13.1,,1.3,92,13.8,1008.2,8,8,11.2
2023-10-25 05:00,13.3,,1.3,92,14.0,1008.3,8,8,12.1
2023-10-25 06:00,13.3,,1.1,91,13.8,1008.2,6,6,11.7
2023-10-25 07:00,12.8,,1.6,92,13.6,1008.0,0,0,10.6
2023-10-25 08:00,13.1,,1.8,93,13.9,1008.5,0,0,11.8
2023-10-25 09:00,14.6,,1.2,90,14.9,1008.8,8,8,16.4
2023-10-25 10:00,16.6,,1.0,81,15.3,1008.6,7,7,20.6
2023-10-25 11:00,17.5,,0.9,75,15.0,1008.6,8,8,20.0
2023-10-25 12:00,19.0,,1.6,68,14.9,1008.0,8,8,22.4
2023-10-25 13:00,20.0,,2.1,63,14.7,1006.9,5,5,25.0
2023-10-25 14:00,21.4,,2.8,59,15.0,1006.2,3,3,26.2
2023-10-25 15:00,21.8,,1.7,56,14.6,1005.8,3,3,25.5
2023-10-25 16:00,21.6,,1.7,56,14.4,1005.7,3,3,22.2
2023-10-25 17:00,20.3,,2.1,60,14.2,1005.9,3,3,18.3
2023-10-25 18:00,18.8,,1.4,68,14.7,1006.0,0,0,15.8
2023-10-25 19:00,17.7,,1.6,72,14.5,1006.3,0,0,14.2
2023-10-25 20:00,17.0,,1.3,76,14.7,1006.4,0,0,13.4
2023-10-25 21:00,16.2,,1.5,79,14.5,1006.6,0,0,12.7
2023-10-25 22:00,15.6,,1.0,85,15.0,1006.7,0,0,12.2
2023-10-25 23:00,15.7,,1.1,85,15.1,1006.8,7,7,13.4
2023-10-26 00:00,15.9,,0.5,87,15.7,1006.7,7,7,13.8
2023-10-26 01:00,16.0,,0.7,87,15.8,1006.5,6,6,13.9
2023-10-26 02:00,16.2,,0.9,88,16.2,1006.1,9,7,14.4
2023-10-26 03:00,15.8,,1.1,85,15.2,1005.6,9,9,14.6
2023-10-26 04:00,15.6,,1.8,85,15.0,1005.6,9,9,14.6
2023-10-26 05:00,15.5,,1.3,86,15.1,1005.7,9,9,14.6
2023-10-26 06:00,15.5,,1.6,86,15.1,1005.6,9,9,14.6
2023-10-26 07:00,15.5,,1.3,87,15.3,1005.5,10,10,14.5
2023-10-26 08:00,15.8,,1.3,87,15.6,1005.8,10,10,15.2
2023-10-26 09:00,16.4,,2.0,89,16.5,1005.9,10,10,16.4
2023-10-26 10:00,17.1,,1.4,87,16.9,1005.9,9,9,18.2
2023-10-26 11:00,18.4,,2.2,81,17.0,1005.3,9,9,20.1
2023-10-26 12:00,19.5,,3.1,75,16.9,1004.7,9,9,21.6
2023-10-26 13:00,20.4,,2.4,71,16.9,1003.6,9,9,23.2
2023-10-26 14:00,20.7,,3.1,67,16.3,1003.2,8,8,21.9
2023-10-26 15:00,20.3,,3.0,69,16.4,1002.7,8,8,20.6
2023-10-26 16:00,20.4,,3.3,68,16.2,1001.8,7,7,19.8
2023-10-26 17:00,19.7,,2.8,74,16.9,1001.8,9,9,18.2
2023-10-26 18:00,19.2,0.0,3.5,78,17.3,1001.2,10,7,17.4
2023-10-26 19:00,18.9,0.0,2.1,81,17.6,1001.6,10,8,17.1
2023-10-26 20:00,18.7,0.0,4.2,83,17.8,1001.5,10,10,16.8
2023-10-26 21:00,16.1,,2.4,77,14.0,1002.3,8,8,15.5
2023-10-26 22:00,15.1,,2.1,80,13.7,1002.3,7,7,14.1
2023-10-26 23:00,14.9,0.0,2.1,78,13.1,1002.1,10,7,14.4
2023-10-27 00:00,14.6,0.0,1.6,76,12.6,1002.0,8,8,14.1
2023-10-27 01:00,14.7,,0.6,78,12.9,1001.6,8,8,14.5
2023-10-27 02:00,15.3,,1.5,86,14.9,1001.4,8,8,14.7
2023-10-27 03:00,15.3,,2.6,86,14.9,1001.4,8,8,14.6
2023-10-27 04:00,14.4,,2.2,77,12.6,1001.3,7,7,12.9
2023-10-27 05:00,13.9,,3.0,80,12.6,1001.5,8,8,12.4
2023-10-27 06:00,13.4,,3.3,83,12.7,1002.0,7,7,12.0
2023-10-27 07:00,12.9,,1.7,86,12.8,1002.7,8,8,12.2
2023-10-27 08:00,13.3,,1.7,84,12.8,1003.6,8,8,13.3
2023-10-27 09:00,14.3,,2.1,81,13.1,1004.2,1,1,16.0
2023-10-27 10:00,15.7,,2.3,73,12.9,1004.5,3,3,19.9
2023-10-27 11:00,16.6,,2.5,66,12.4,1004.9,6,6,20.4
2023-10-27 12:00,17.7,,1.9,63,12.7,1004.8,8,8,20.3
2023-10-27 13:00,18.1,,3.1,59,12.2,1004.2,8,8,20.9
2023-10-27 14:00,19.7,,2.2,53,12.1,1003.6,7,7,25.6
2023-10-27 15:00,20.1,,2.0,51,11.9,1003.3,5,5,23.9
2023-10-27 16:00,18.9,,1.7,52,11.3,1003.4,2,2,19.1
2023-10-27 17:00,18.2,,2.3,55,11.5,1003.6,1,1,16.2
2023-10-27 18:00,17.0,,1.4,57,11.0,1004.0,1,1,14.0
2023-10-27 19:00,16.1,,1.9,63,11.5,1004.6,2,1,12.7
2023-10-27 20:00,15.2,,1.9,68,11.7,1005.1,1,1,12.0
2023-10-27 21:00,14.8,,2.6,71,11.9,1005.7,0,0,11.5
2023-10-27 22:00,14.1,,0.7,72,11.6,1006.2,2,1,10.9
2023-10-27 23:00,13.2,,1.3,74,11.2,1006.5,0,0,10.3
2023-10-28 00:00,12.6,,1.8,77,11.2,1006.5,0,0,9.8
2023-10-28 01:00,12.2,,1.3,80,11.3,1006.6,0,0,9.4
2023-10-28 02:00,11.8,,1.4,80,11.0,1006.5,0,0,9.0
2023-10-28 03:00,11.3,,0.9,80,10.6,1006.5,0,0,8.6
2023-10-28 04:00,10.7,,1.6,84,10.7,1006.2,0,0,8.2
2023-10-28 05:00,10.4,,1.6,86,10.8,1006.7,0,0,7.9
2023-10-28 06:00,9.9,,1.4,87,10.6,1006.8,0,0,7.5
2023-10-28 07:00,9.5,,1.3,90,10.6,1006.9,0,0,7.3
2023-10-28 08:00,9.6,,1.3,90,10.7,1007.7,0,0,8.3
2023-10-28 09:00,11.9,,1.9,86,11.9,1008.3,0,0,14.5
2023-10-28 10:00,14.5,,2.3,77,12.7,1008.3,0,0,19.7
2023-10-28 11:00,16.3,,1.2,65,11.9,1008.2,0,0,23.5
2023-10-28 12:00,18.3,,1.2,55,11.5,1007.9,0,0,26.0
2023-10-28 13:00,18.8,,1.7,42,9.1,1007.1,0,0,27.3
2023-10-28 14:00,20.5,,2.1,33,7.9,1006.7,0,0,27.2
2023-10-28 15:00,20.5,,2.2,30,7.2,1006.6,0,0,25.4
2023-10-28 16:00,19.9,,2.2,36,8.3,1006.8,0,0,21.4
2023-10-28 17:00,18.8,,2.0,34,7.3,1006.9,0,0,16.4
2023-10-28 18:00,16.7,,1.2,41,7.7,1007.2,0,0,13.3
2023-10-28 19:00,15.3,,0.9,44,7.6,1008.0,0,0,11.5
2023-10-28 20:00,14.3,,0.7,50,8.1,1008.5,0,0,10.4
2023-10-28 21:00,13.5,,0.8,55,8.5,1009.1,0,0,9.7
2023-10-28 22:00,12.9,,0.4,60,8.9,1009.7,0,0,9.2
2023-10-28 23:00,12.4,,1.6,65,9.3,1009.7,0,0,8.9
2023-10-29 00:00,11.6,,1.4,69,9.3,1009.8,0,0,8.5
2023-10-29 01:00,11.0,,1.8,73,9.5,1010.1,0,0,8.2
2023-10-29 02:00,10.5,,2.1,76,9.6,1010.2,0,0,7.9
2023-10-29 03:00,10.5,,2.2,75,9.5,1010.4,0,0,7.7
2023-10-29 04:00,10.1,,2.3,78,9.6,1010.4,0,0,7.5
2023-10-29 05:00,10.0,,1.8,79,9.7,1010.4,0,0,7.4
2023-10-29 06:00,10.1,,2.5,81,9.9,1010.5,0,0,7.5
2023-10-29 07:00,9.8,,2.3,82,9.9,1010.8,0,0,7.3
2023-10-29 08:00,10.2,,1.6,83,10.3,1011.5,0,0,8.3
2023-10-29 09:00,12.7,,1.9,74,10.8,1011.9,0,0,14.4
2023-10-29 10:00,15.2,,2.4,65,11.2,1012.0,0,0,19.7
2023-10-29 11:00,17.2,,2.0,59,11.6,1012.0,0,0,23.8
2023-10-29 12:00,18.8,,2.0,50,10.8,1011.3,0,0,26.6
2023-10-29 13:00,20.1,,1.1,45,10.5,1010.4,0,0,28.5
2023-10-29 14:00,21.5,,2.2,37,9.4,1009.8,0,0,28.6
2023-10-29 15:00,21.6,,1.8,38,9.7,1009.5,0,0,27.0
2023-10-29 16:00,21.4,,1.0,36,9.1,1009.5,0,0,22.5
2023-10-29 17:00,20.1,,1.1,40,9.3,1009.5,0,0,17.4
2023-10-29 18:00,17.8,,2.0,46,9.3,1010.1,0,0,14.0
2023-10-29 19:00,16.5,,2.1,50,9.3,1010.5,0,0,12.3
2023-10-29 20:00,15.3,,1.8,55,9.5,1010.6,0,0,11.3
2023-10-29 21:00,14.5,,1.7,62,10.2,1011.0,0,0,10.6
2023-10-29 22:00,13.9,,0.3,68,10.7,1011.4,0,0,10.0
2023-10-29 23:00,13.4,,0.9,66,10.1,1011.5,0,0,9.5
2023-10-30 00:00,13.0,,0.7,67,10.0,1011.5,0,0,9.1
2023-10-30 01:00,12.2,,1.9,72,10.2,1011.5,0,0,8.9
2023-10-30 02:00,11.6,,1.6,76,10.4,1011.5,1,1,8.5
2023-10-30 03:00,11.1,,1.8,77,10.2,1011.4,2,0,8.3
2023-10-30 04:00,10.8,,1.2,79,10.2,1011.2,2,0,8.0
2023-10-30 05:00,10.4,,1.6,81,10.2,1011.2,3,0,7.7
2023-10-30 06:00,10.1,,1.5,83,10.2,1011.5,2,0,7.6
2023-10-30 07:00,9.7,,1.8,85,10.2,1011.8,4,0,7.4
2023-10-30 08:00,10.0,,1.5,86,10.5,1012.4,4,0,8.7
2023-10-30 09:00,12.1,,0.9,78,10.9,1012.7,4,0,13.5
2023-10-30 10:00,14.4,,1.7,68,11.1,1012.7,1,0,18.6
2023-10-30 11:00,16.6,,1.4,60,11.2,1012.5,0,0,22.9
2023-10-30 12:00,19.1,,2.0,55,12.1,1011.9,1,0,26.1
2023-10-30 13:00,20.5,,2.9,49,11.8,1011.1,0,0,27.9
2023-10-30 14:00,21.2,,2.0,46,11.6,1010.5,0,0,27.8
2023-10-30 15:00,21.8,,2.0,46,11.9,1010.3,0,0,26.0
2023-10-30 16:00,21.1,,1.8,51,12.7,1010.5,0,0,21.7
2023-10-30 17:00,19.6,,2.5,58,13.2,1010.8,0,0,17.4
2023-10-30 18:00,17.7,,1.9,69,13.9,1011.0,0,0,14.6
2023-10-30 19:00,16.5,,2.1,75,14.0,1011.3,0,0,13.1
2023-10-30 20:00,15.5,,1.9,77,13.5,1011.5,0,0,12.2
2023-10-30 21:00,15.0,,0.8,81,13.7,1011.9,0,0,11.3
2023-10-30 22:00,14.6,,1.5,82,13.6,1012.3,0,0,10.9
2023-10-30 23:00,14.0,,0.4,85,13.6,1012.4,0,0,10.5
2023-10-31 00:00,13.8,,0.7,87,13.7,1012.3,0,0,10.2
2023-10-31 01:00,13.3,,0.7,88,13.4,1012.4,1,0,9.9
2023-10-31 02:00,12.8,,2.0,89,13.1,1012.4,5,0,9.7
2023-10-31 03:00,12.9,,1.4,89,13.2,1012.4,4,4,11.2
2023-10-31 04:00,12.8,,1.4,89,13.1,1012.1,6,6,11.2
2023-10-31 05:00,13.0,,1.9,90,13.4,1012.0,8,8,12.2
2023-10-31 06:00,13.1,,1.9,88,13.2,1012.0,8,8,12.1
2023-10-31 07:00,13.2,,2.0,88,13.3,1012.4,10,10,12.4
2023-10-31 08:00,13.1,,2.2,88,13.2,1012.8,6,3,12.3
2023-10-31 09:00,13.9,,1.4,88,13.9,1012.8,4,0,14.7
2023-10-31 10:00,15.3,,1.6,80,13.8,1012.8,6,6,17.0
2023-10-31 11:00,16.5,,1.3,75,14.0,1012.6,8,8,18.6
2023-10-31 12:00,18.6,,2.0,64,13.7,1012.0,7,7,24.8
2023-10-31 13:00,19.9,,2.0,60,13.8,1010.6,1,1,25.8
2023-10-31 14:00,20.6,,2.6,59,14.2,1009.8,1,1,26.3
2023-10-31 15:00,20.4,,3.3,56,13.4,1009.8,0,0,24.6
2023-10-31 16:00,19.7,,2.9,61,13.9,1009.4,1,1,20.7
2023-10-31 17:00,18.8,,2.2,64,13.8,1009.4,1,1,17.4
2023-10-31 18:00,18.0,,2.6,68,13.9,1009.4,6,6,15.7
2023-10-31 19:00,17.7,,2.1,70,14.1,1009.5,2,2,14.8
2023-10-31 20:00,17.6,,2.3,73,14.6,1009.5,8,8,14.8
2023-10-31 21:00,17.5,,1.9,75,15.0,1009.6,8,8,15.2
2023-10-31 22:00,17.4,,1.3,78,15.5,1009.4,8,8,15.4
2023-10-31 23:00,17.4,,1.8,79,15.7,1008.9,8,8,15.5
2023-11-01 00:00,17.4,,1.0,80,15.9,1009.0,9,9,15.6
2023-11-01 01:00,17.4,,1.3,81,16.0,1009.2,9,9,15.7
2023-11-01 02:00,17.6,,2.9,83,16.6,1008.8,9,9,15.6
2023-11-01 03:00,17.5,,0.8,82,16.3,1008.2,8,8,15.7
2023-11-01 04:00,17.3,,1.9,82,16.1,1007.7,7,7,15.5
2023-11-01 05:00,17.2,,1.6,82,16.0,1007.7,8,8,15.6
2023-11-01 06:00,17.4,,2.5,83,16.4,1007.5,10,10,15.7
2023-11-01 07:00,17.5,,1.6,83,16.5,1007.2,8,6,15.7
2023-11-01 08:00,17.9,,2.8,85,17.4,1007.5,7,4,16.1
2023-11-01 09:00,18.2,0.0,3.4,83,17.3,1007.6,9,9,16.9
2023-11-01 10:00,18.5,,2.1,82,17.4,1007.3,9,9,17.2
2023-11-01 11:00,18.7,,0.5,82,17.6,1007.3,10,10,17.8
2023-11-01 12:00,19.1,,2.2,80,17.6,1006.6,10,10,18.5
2023-11-01 13:00,19.5,,2.3,80,18.1,1005.7,10,10,19.3
2023-11-01 14:00,20.0,,2.5,80,18.6,1005.2,9,9,19.7
2023-11-01 15:00,20.5,,4.4,78,18.8,1005.4,9,9,19.0
2023-11-01 16:00,20.5,,3.2,79,19.0,1005.5,9,9,18.5
2023-11-01 17:00,20.4,,3.3,80,19.1,1005.1,8,8,18.2
2023-11-01 18:00,20.2,,3.8,81,19.1,1005.1,8,8,17.8
2023-11-01 19:00,20.0,,3.7,82,19.1,1005.5,8,8,17.6
2023-11-01 20:00,19.9,,3.2,82,19.0,1005.6,8,8,17.6
2023-11-01 21:00,19.7,,2.2,83,19.0,1006.4,9,9,17.6
2023-11-01 22:00,19.6,,2.2,84,19.1,1006.7,9,9,17.5
2023-11-01 23:00,19.5,,2.7,84,19.0,1006.7,10,8,17.4
2023-11-02 00:00,19.5,,2.2,84,19.0,1006.7,9,9,17.3
2023-11-02 01:00,19.4,,3.0,83,18.6,1006.8,9,9,17.0
2023-11-02 02:00,19.1,,2.4,85,18.8,1007.0,8,8,16.4
2023-11-02 03:00,19.0,,1.8,85,18.6,1006.6,9,9,16.9
2023-11-02 04:00,19.0,,1.7,84,18.4,1006.6,9,9,17.0
2023-11-02 05:00,18.9,,0.9,85,18.5,1006.5,9,9,17.0
2023-11-02 06:00,18.9,,1.4,85,18.5,1006.3,9,9,17.1
2023-11-02 07:00,18.9,,1.5,84,18.3,1006.3,9,9,17.1
2023-11-02 08:00,19.1,,3.1,82,18.1,1006.9,9,9,17.3
2023-11-02 09:00,19.8,,1.9,79,18.2,1007.2,4,4,19.9
2023-11-02 10:00,20.7,,2.6,73,17.7,1007.2,4,4,21.3
2023-11-02 11:00,22.4,,2.0,69,18.6,1006.8,3,3,26.1
2023-11-02 12:00,23.7,,3.3,63,18.4,1006.0,1,1,28.7
2023-11-02 13:00,24.9,,3.6,55,17.3,1005.1,0,0,31.3
2023-11-02 14:00,25.7,,4.1,45,14.8,1004.4,0,0,31.4
2023-11-02 15:00,25.4,,4.6,42,13.6,1004.2,0,0,29.5
2023-11-02 16:00,25.0,,3.6,38,11.9,1004.2,0,0,24.8
2023-11-02 17:00,23.6,,3.4,50,14.5,1004.2,0,0,20.5
2023-11-02 18:00,21.8,,3.6,57,14.8,1004.6,0,0,18.0
2023-11-02 19:00,20.8,,3.2,52,12.7,1004.9,0,0,16.4
2023-11-02 20:00,19.8,,3.3,60,13.8,1004.9,0,0,15.6
2023-11-02 21:00,19.2,,3.3,75,16.6,1005.0,6,6,15.8
2023-11-02 22:00,18.9,,3.7,78,16.9,1005.3,6,6,16.0
2023-11-02 23:00,18.8,,3.9,80,17.3,1004.9,6,6,16.2
2023-11-03 00:00,18.8,,3.4,81,17.5,1004.7,8,8,16.5
2023-11-03 01:00,18.8,,3.7,81,17.5,1004.6,7,7,16.6
2023-11-03 02:00,18.7,,3.6,81,17.4,1005.0,7,7,16.8
2023-11-03 03:00,18.6,,2.2,82,17.5,1004.8,9,9,16.7
2023-11-03 04:00,18.5,,3.0,83,17.6,1004.6,9,9,16.8
2023-11-03 05:00,18.5,,2.9,83,17.6,1004.5,9,9,16.3
2023-11-03 06:00,18.5,,3.6,83,17.6,1004.2,6,6,15.8
2023-11-03 07:00,18.3,,2.6,83,17.4,1003.8,8,8,15.5
2023-11-03 08:00,18.6,,2.4,83,17.7,1004.1,9,9,16.7
2023-11-03 09:00,19.6,,2.9,79,17.9,1004.5,8,8,18.8
2023-11-03 10:00,20.1,,3.9,78,18.3,1004.6,9,9,20.1
2023-11-03 11:00,21.3,,3.3,74,18.6,1004.3,8,8,23.9
2023-11-03 12:00,21.6,,3.4,73,18.8,1003.6,5,5,24.8
2023-11-03 13:00,22.3,,4.4,71,19.0,1003.1,8,6,25.6
2023-11-03 14:00,20.9,,2.9,81,20.0,1002.9,9,7,21.7
2023-11-03 15:00,21.3,0.1,3.0,78,19.7,1003.1,10,6,21.6
2023-11-03 16:00,21.0,,2.6,79,19.6,1003.3,10,7,20.3
2023-11-03 17:00,20.6,,3.3,80,19.4,1003.9,10,8,19.2
2023-11-03 18:00,19.7,0.2,2.4,88,20.1,1004.3,8,6,18.6
2023-11-03 19:00,19.0,,3.0,92,20.1,1004.6,10,8,18.1
2023-11-03 20:00,19.0,,0.8,92,20.1,1004.7,10,6,18.0
2023-11-03 21:00,18.8,8.2,1.7,91,19.6,1005.1,9,4,17.6
2023-11-03 22:00,18.4,,1.9,91,19.1,1005.7,10,2,17.2
2023-11-03 23:00,18.0,,1.2,92,18.9,1006.2,10,0,16.9
2023-11-04 00:00,17.7,,1.3,92,18.5,1006.4,8,8,16.3
2023-11-04 01:00,17.3,,1.4,92,18.1,1006.5,8,1,15.9
2023-11-04 02:00,16.6,,1.5,91,17.2,1007.1,9,9,15.5
2023-11-04 03:00,16.2,,1.1,91,16.7,1007.5,8,0,14.6
2023-11-04 04:00,15.8,,1.9,90,16.1,1007.5,8,2,14.5
2023-11-04 05:00,15.0,,1.9,84,14.3,1007.7,8,8,14.0
2023-11-04 06:00,14.8,,1.0,86,14.4,1008.1,3,3,13.1
2023-11-04 07:00,14.2,,2.0,88,14.2,1008.5,5,0,12.6
2023-11-04 08:00,14.5,,2.5,88,14.5,1009.5,7,0,13.7
2023-11-04 09:00,16.0,,2.9,82,14.9,1010.0,7,0,17.1
2023-11-04 10:00,17.1,,2.9,75,14.6,1010.3,9,0,19.0
2023-11-04 11:00,17.7,,3.2,73,14.7,1010.5,9,0,19.5
2023-11-04 12:00,18.6,,3.7,70,15.0,1010.1,9,0,20.5
2023-11-04 13:00,19.7,,3.6,66,15.1,1009.5,8,0,23.0
2023-11-04 14:00,20.3,,2.9,65,15.4,1009.2,7,2,22.9
2023-11-04 15:00,20.9,,2.6,65,16.0,1009.3,6,3,22.7
2023-11-04 16:00,20.6,,3.0,65,15.7,1009.5,7,2,20.6
2023-11-04 17:00,20.0,,3.4,66,15.4,1009.7,7,7,18.7
2023-11-04 18:00,19.1,,3.2,67,14.8,1010.2,3,3,16.7
2023-11-04 19:00,18.3,,2.8,68,14.2,1010.6,5,5,15.4
2023-11-04 20:00,17.6,,3.3,70,14.0,1010.7,5,1,14.7
2023-11-04 21:00,17.2,,4.1,71,13.8,1010.8,1,1,14.3
2023-11-04 22:00,16.9,,4.0,71,13.6,1011.4,6,1,13.8
2023-11-04 23:00,16.6,,3.4,73,13.7,1011.9,6,2,13.8
2023-11-05 00:00,16.7,,3.1,72,13.7,1011.8,8,8,14.3
2023-11-05 01:00,16.6,,3.4,72,13.6,1011.4,4,3,14.1
2023-11-05 02:00,16.2,,3.8,79,14.5,1011.3,10,8,14.3
2023-11-05 03:00,16.0,0.1,4.1,80,14.5,1011.0,5,1,14.3
2023-11-05 04:00,16.0,,2.9,79,14.3,1010.6,8,8,13.9
2023-11-05 05:00,16.2,,3.9,81,14.9,1010.2,9,5,14.2
2023-11-05 06:00,15.7,0.2,3.1,84,14.9,1010.1,10,7,14.4
2023-11-05 07:00,15.2,,3.2,91,15.7,1010.7,10,6,14.4
2023-11-05 08:00,15.1,,4.5,92,15.8,1010.4,9,6,14.6
2023-11-05 09:00,15.8,4.4,2.8,90,16.1,1010.9,9,4,16.7
2023-11-05 10:00,15.9,,2.2,92,16.5,1010.9,10,5,15.9
2023-11-05 11:00,16.1,,3.8,95,17.3,1009.7,10,3,17.4
2023-11-05 12:00,17.0,2.7,3.6,93,17.9,1007.9,9,2,19.9
2023-11-05 13:00,17.5,,2.8,89,17.7,1006.8,9,4,19.2
2023-11-05 14:00,18.0,,3.8,87,17.8,1004.9,10,4,19.1
2023-11-05 15:00,18.3,0.0,3.4,86,18.1,1004.0,10,2,18.4
2023-11-05 16:00,18.4,,3.6,84,17.7,1003.2,10,10,17.5
2023-11-05 17:00,18.5,,3.0,84,17.8,1002.4,10,5,17.2
2023-11-05 18:00,18.7,0.0,2.3,83,17.8,1001.7,10,7,17.0
2023-11-05 19:00,20.1,,2.8,74,17.4,1001.3,10,7,16.9
2023-11-05 20:00,19.7,,3.8,78,17.8,1000.6,10,5,16.8
2023-11-05 21:00,18.4,1.6,3.3,90,19.0,1000.1,10,8,16.7
2023-11-05 22:00,18.0,,2.7,91,18.8,998.5,10,7,16.7
2023-11-05 23:00,18.1,,2.9,89,18.4,996.1,10,7,16.7
2023-11-06 00:00,18.5,1.4,2.2,90,19.1,995.1,10,9,16.9
2023-11-06 01:00,18.4,,2.3,94,19.9,993.2,10,8,17.0
2023-11-06 02:00,19.2,,4.4,94,20.9,992.0,10,9,17.5
2023-11-06 03:00,19.1,14.8,3.5,97,21.4,990.8,10,9,17.8
2023-11-06 04:00,19.2,,5.3,96,21.3,990.2,10,9,18.1
2023-11-06 05:00,18.9,,4.7,93,20.2,990.1,10,8,17.8
2023-11-06 06:00,18.8,19.0,4.6,93,20.1,989.7,10,8,17.6
2023-11-06 07:00,18.9,,5.1,94,20.5,989.2,10,8,17.6
2023-11-06 08:00,16.9,,6.0,94,18.1,991.2,10,9,16.6
2023-11-06 09:00,15.4,7.0,4.7,90,15.7,992.9,10,8,15.5
2023-11-06 10:00,15.2,,4.8,84,14.5,994.5,9,9,17.3
2023-11-06 11:00,15.1,,5.5,80,13.7,994.7,8,8,16.0
2023-11-06 12:00,14.7,0.3,5.5,83,13.8,995.3,9,9,16.8
2023-11-06 13:00,15.2,,3.8,75,12.9,994.7,9,9,16.7
2023-11-06 14:00,15.0,,4.8,69,11.7,995.0,8,8,18.4
2023-11-06 15:00,13.2,0.0,6.9,70,10.6,995.8,8,8,14.2
2023-11-06 16:00,12.1,,4.4,71,9.9,997.2,9,9,13.1
2023-11-06 17:00,11.9,,4.3,59,8.2,997.9,7,7,11.5
2023-11-06 18:00,10.9,0.4,5.5,71,9.2,998.7,8,8,10.3
2023-11-06 19:00,10.2,,5.0,69,8.5,999.6,9,9,9.8
2023-11-06 20:00,8.7,,4.0,77,8.6,1000.4,6,6,9.1
2023-11-06 21:00,7.4,0.7,4.5,86,8.8,1001.0,10,8,8.3
2023-11-06 22:00,6.8,,5.0,90,8.8,1002.0,10,9,7.9
