일시,기온,강수량,풍속,습도,증기압,현지기압,전운량,중하층운량,지면온도
2022-10-20 15:00,19.7,,2.2,36,8.2,1015.7,0,0,26.2
2022-10-20 16:00,19.6,,2.4,34,7.7,1015.5,0,0,21.1
2022-10-20 17:00,18.1,,2.2,33,6.8,1015.5,0,0,16.2
2022-10-20 18:00,16.2,,1.6,53,9.7,1015.4,0,0,13.2
2022-10-20 19:00,14.8,,2.3,65,10.9,1015.9,7,3,12.2
2022-10-20 20:00,14.3,,1.8,68,11.0,1016.1,8,8,11.8
2022-10-20 21:00,13.8,,1.6,70,11.0,1015.9,9,0,11.8
2022-10-20 22:00,13.3,,2.1,71,10.8,1016.3,9,9,11.3
2022-10-20 23:00,12.9,,1.3,73,10.8,1016.1,9,9,11.1
2022-10-21 00:00,12.3,,0.8,75,10.6,1015.8,8,5,10.0
2022-10-21 01:00,11.6,,0.9,78,10.6,1015.6,8,8,9.8
2022-10-21 02:00,11.4,,0.8,77,10.4,1015.9,9,9,9.7
2022-10-21 03:00,11.0,,1.6,77,10.1,1015.6,7,0,9.0
2022-10-21 04:00,10.4,,1.7,81,10.2,1015.2,4,0,8.1
2022-10-21 05:00,9.8,,1.8,84,10.2,1015.1,7,0,8.1
2022-10-21 06:00,9.4,,1.5,85,9.9,1015.2,6,0,7.4
2022-10-21 07:00,8.9,,1.8,89,10.1,1015.3,2,0,7.2
2022-10-21 08:00,9.2,,1.9,89,10.3,1015.2,1,0,8.3
2022-10-21 09:00,11.9,,2.3,83,11.5,1015.5,1,0,14.3
2022-10-21 10:00,14.5,,1.5,71,11.6,1015.7,1,1,20.4
2022-10-21 11:00,17.0,,1.4,49,9.4,1015.1,3,3,24.9
2022-10-21 12:00,17.8,,2.4,42,8.5,1014.5,7,3,24.2
2022-10-21 13:00,19.1,,1.8,38,8.4,1013.5,3,3,27.7
2022-10-21 14:00,20.6,,2.3,34,8.2,1012.6,2,2,28.2
2022-10-21 15:00,20.5,,2.6,39,9.3,1012.1,2,2,24.8
2022-10-21 16:00,20.2,,2.4,35,8.2,1012.3,4,4,21.3
2022-10-21 17:00,17.9,,2.8,48,9.8,1012.4,4,4,16.5
2022-10-21 18:00,16.2,,2.2,64,11.7,1012.3,6,6,14.4
2022-10-21 19:00,15.0,,1.9,68,11.6,1012.6,4,4,12.6
2022-10-21 20:00,14.1,,1.4,72,11.6,1012.7,3,3,11.3
2022-10-21 21:00,13.3,,2.2,76,11.6,1012.7,2,0,10.6
2022-10-21 22:00,12.7,,1.1,78,11.4,1012.9,2,1,9.8
2022-10-21 23:00,12.3,,1.3,82,11.7,1013.0,8,3,9.8
2022-10-22 00:00,12.1,,0.7,84,11.8,1012.6,8,8,9.9
2022-10-22 01:00,11.7,,0.5,85,11.6,1012.3,6,6,9.0
2022-10-22 02:00,11.3,,1.2,86,11.5,1012.3,5,5,9.6
2022-10-22 03:00,11.4,,0.2,83,11.2,1012.4,8,5,10.4
2022-10-22 04:00,11.5,,1.1,82,11.1,1012.1,8,6,10.5
2022-10-22 05:00,11.2,,1.1,83,11.0,1012.1,8,4,10.4
2022-10-22 06:00,10.8,,1.5,85,10.9,1012.0,8,8,9.7
2022-10-22 07:00,10.6,,1.8,86,10.9,1012.0,8,8,10.0
2022-10-22 08:00,10.6,,2.2,87,11.1,1012.1,2,0,10.4
2022-10-22 09:00,12.4,,2.3,82,11.8,1012.4,0,0,15.0
2022-10-22 10:00,15.1,,1.2,76,12.9,1012.5,2,2,20.3
2022-10-22 11:00,16.7,,2.4,63,11.9,1011.7,0,0,24.4
2022-10-22 12:00,18.0,,2.4,60,12.4,1010.9,0,0,27.3
2022-10-22 13:00,19.5,,1.5,58,13.1,1009.9,0,0,28.6
2022-10-22 14:00,20.7,,2.5,54,13.1,1008.8,1,1,28.5
2022-10-22 15:00,20.2,,1.8,54,12.7,1008.5,1,1,25.6
2022-10-22 16:00,20.0,,3.5,57,13.3,1008.6,1,1,21.9
2022-10-22 17:00,18.4,,3.2,59,12.4,1008.5,0,0,17.9
2022-10-22 18:00,16.7,,3.0,73,13.8,1008.8,0,0,15.4
2022-10-22 19:00,15.7,,2.5,80,14.2,1009.5,0,0,14.4
2022-10-22 20:00,15.4,,2.7,84,14.7,1009.5,7,2,13.7
2022-10-22 21:00,15.4,,1.7,84,14.7,1009.3,9,9,14.4
2022-10-22 22:00,15.7,,1.9,85,15.1,1009.1,7,7,14.8
2022-10-22 23:00,15.8,,2.3,86,15.4,1009.1,7,7,14.9
2022-10-23 00:00,15.5,,1.8,89,15.6,1008.7,8,8,14.3
2022-10-23 01:00,15.3,,2.2,88,15.3,1008.3,7,7,14.0
2022-10-23 02:00,14.9,,3.1,88,14.9,1008.3,7,7,14.1
2022-10-23 03:00,14.6,,1.7,89,14.8,1008.1,8,8,13.8
2022-10-23 04:00,13.8,,2.7,88,13.8,1007.7,1,1,12.3
2022-10-23 05:00,13.0,,0.9,90,13.4,1007.9,8,8,11.5
2022-10-23 06:00,12.9,,3.0,91,13.5,1008.2,4,4,11.4
2022-10-23 07:00,12.2,,2.7,94,13.3,1008.5,2,2,10.7
2022-10-23 08:00,11.9,,3.1,90,12.5,1008.8,6,6,11.7
2022-10-23 09:00,12.2,,3.9,86,12.2,1009.4,1,1,14.3
2022-10-23 10:00,13.3,,2.6,83,12.6,1009.6,7,7,17.6
2022-10-23 11:00,14.4,,2.9,76,12.4,1009.4,7,7,22.4
2022-10-23 12:00,15.8,,2.5,69,12.4,1009.0,3,3,24.2
2022-10-23 13:00,17.0,,3.1,62,11.9,1008.3,3,3,27.5
2022-10-23 14:00,17.8,,3.3,51,10.4,1007.6,2,2,27.4
2022-10-23 15:00,18.5,,2.9,48,10.2,1007.2,1,1,25.8
2022-10-23 16:00,18.0,,3.4,32,6.6,1007.3,0,0,20.4
2022-10-23 17:00,17.1,,3.0,32,6.2,1007.3,0,0,15.8
2022-10-23 18:00,15.4,,4.1,34,5.9,1007.8,0,0,13.0
2022-10-23 19:00,14.0,,2.6,38,6.1,1008.4,0,0,11.3
2022-10-23 20:00,13.0,,1.8,39,5.8,1009.1,0,0,10.1
2022-10-23 21:00,12.1,,2.8,46,6.5,1009.5,0,0,9.4
2022-10-23 22:00,11.3,,2.5,50,6.7,1009.7,0,0,8.8
2022-10-23 23:00,10.8,,1.8,54,7.0,1009.9,1,1,8.3
2022-10-24 00:00,10.4,,1.5,57,7.2,1009.7,3,3,7.9
2022-10-24 01:00,10.3,,1.4,60,7.5,1009.3,8,7,8.6
2022-10-24 02:00,10.4,,1.2,61,7.6,1009.1,0,0,9.4
2022-10-24 03:00,10.2,,2.2,69,8.5,1008.9,2,0,8.2
2022-10-24 04:00,9.4,,2.1,72,8.4,1008.9,0,0,7.4
2022-10-24 05:00,9.0,,2.4,75,8.5,1009.1,0,0,6.9
2022-10-24 06:00,8.5,,3.1,79,8.7,1009.5,0,0,6.6
2022-10-24 07:00,7.9,,3.6,80,8.5,1009.8,0,0,6.5
2022-10-24 08:00,8.0,,3.0,76,8.1,1010.4,0,0,7.1
2022-10-24 09:00,8.9,,4.6,69,7.8,1011.1,0,0,11.6
2022-10-24 10:00,10.5,,4.0,59,7.5,1011.5,0,0,17.8
2022-10-24 11:00,12.0,,4.3,53,7.4,1011.0,0,0,22.6
2022-10-24 12:00,12.8,,3.8,42,6.2,1011.1,0,0,25.5
2022-10-24 13:00,13.8,,2.9,33,5.2,1010.6,0,0,27.2
2022-10-24 14:00,14.5,,2.9,31,5.1,1010.1,0,0,26.8
2022-10-24 15:00,14.7,,3.1,29,4.9,1010.0,0,0,24.3
2022-10-24 16:00,14.7,,2.3,30,5.0,1010.3,0,0,18.4
2022-10-24 17:00,13.5,,2.9,33,5.1,1010.6,0,0,13.7
2022-10-24 18:00,12.0,,2.8,38,5.3,1011.2,0,0,10.9
2022-10-24 19:00,11.3,,2.8,40,5.4,1011.8,0,0,9.5
2022-10-24 20:00,10.7,,4.3,41,5.3,1012.7,0,0,8.7
2022-10-24 21:00,10.0,,1.4,41,5.0,1013.3,0,0,7.6
2022-10-24 22:00,9.2,,0.6,43,5.0,1013.9,0,0,6.9
2022-10-24 23:00,8.1,,1.3,46,5.0,1014.3,0,0,6.3
2022-10-25 00:00,7.5,,2.5,54,5.6,1014.9,0,0,5.8
2022-10-25 01:00,7.2,,2.2,61,6.2,1015.4,1,0,5.5
2022-10-25 02:00,7.0,,2.0,67,6.7,1015.7,0,0,5.4
2022-10-25 03:00,7.0,,2.1,67,6.7,1015.9,0,0,5.1
2022-10-25 04:00,6.6,,1.6,64,6.2,1016.4,0,0,4.7
2022-10-25 05:00,6.1,,1.8,66,6.2,1016.4,0,0,4.2
2022-10-25 06:00,6.2,,0.5,68,6.4,1017.1,0,0,3.9
2022-10-25 07:00,6.3,,0.7,68,6.5,1017.6,0,0,3.9
2022-10-25 08:00,6.7,,1.0,66,6.4,1018.3,0,0,4.9
2022-10-25 09:00,10.0,,2.0,56,6.9,1019.3,0,0,11.5
2022-10-25 10:00,12.6,,2.3,51,7.4,1019.2,0,0,18.4
2022-10-25 11:00,14.2,,2.8,48,7.7,1018.9,0,0,23.6
2022-10-25 12:00,15.4,,3.0,45,7.8,1018.4,0,0,26.5
2022-10-25 13:00,16.0,,3.5,42,7.6,1017.7,0,0,27.7
2022-10-25 14:00,16.8,,3.0,40,7.6,1017.0,0,0,27.5
2022-10-25 15:00,17.1,,1.6,40,7.7,1016.7,0,0,25.6
2022-10-25 16:00,17.2,,2.2,38,7.4,1016.6,0,0,19.7
2022-10-25 17:00,16.3,,1.5,42,7.7,1016.7,0,0,15.1
2022-10-25 18:00,14.2,,2.1,48,7.7,1016.6,0,0,12.0
2022-10-25 19:00,13.1,,2.1,50,7.5,1017.1,0,0,10.3
2022-10-25 20:00,12.3,,1.8,55,7.8,1017.5,0,0,9.2
2022-10-25 21:00,11.6,,2.6,60,8.1,1017.8,0,0,8.6
2022-10-25 22:00,10.7,,2.1,63,8.1,1018.3,0,0,8.0
2022-10-25 23:00,9.8,,1.7,66,8.0,1018.4,0,0,7.3
2022-10-26 00:00,9.2,,2.1,68,7.8,1018.5,0,0,7.0
2022-10-26 01:00,8.8,,2.4,70,7.9,1018.7,0,0,6.7
2022-10-26 02:00,8.9,,2.4,72,8.2,1018.6,0,0,6.6
2022-10-26 03:00,8.6,,2.7,71,7.9,1018.5,0,0,6.4
2022-10-26 04:00,8.5,,2.4,72,8.0,1018.5,0,0,6.2
2022-10-26 05:00,8.3,,2.8,71,7.7,1018.5,0,0,6.0
2022-10-26 06:00,8.1,,2.4,73,7.8,1018.5,0,0,5.8
2022-10-26 07:00,8.0,,2.0,73,7.8,1018.4,0,0,5.7
2022-10-26 08:00,8.4,,1.8,71,7.8,1018.7,0,0,6.5
2022-10-26 09:00,11.2,,2.2,62,8.2,1018.9,0,0,12.3
2022-10-26 10:00,13.4,,2.3,54,8.2,1018.7,0,0,19.2
2022-10-26 11:00,15.2,,1.9,50,8.6,1018.1,2,0,24.7
2022-10-26 12:00,17.2,,1.7,45,8.8,1017.6,5,0,26.2
2022-10-26 13:00,17.3,,1.8,42,8.2,1016.9,7,0,24.7
2022-10-26 14:00,17.7,,2.1,41,8.2,1016.2,8,0,22.8
2022-10-26 15:00,17.5,,1.8,44,8.7,1015.6,8,0,20.9
2022-10-26 16:00,17.1,,1.3,46,8.9,1015.5,10,0,18.3
2022-10-26 17:00,16.4,,1.6,46,8.5,1015.5,9,0,15.6
2022-10-26 18:00,15.1,,1.7,52,8.9,1015.3,9,9,13.3
2022-10-26 19:00,14.3,,2.2,56,9.1,1015.6,9,9,12.3
2022-10-26 20:00,13.8,,2.6,59,9.3,1015.7,8,8,11.4
2022-10-26 21:00,13.4,,0.2,58,8.8,1015.7,9,7,11.1
2022-10-26 22:00,12.7,,1.0,59,8.6,1015.9,9,9,10.5
2022-10-26 23:00,12.1,,0.7,61,8.5,1016.0,7,6,9.9
2022-10-27 00:00,11.7,,1.3,61,8.4,1015.7,8,1,9.3
2022-10-27 01:00,11.1,,0.2,65,8.5,1015.7,8,6,8.5
2022-10-27 02:00,10.6,,1.0,67,8.5,1015.6,7,7,8.3
2022-10-27 03:00,10.3,,0.8,72,9.0,1015.5,4,4,8.4
2022-10-27 04:00,9.7,,0.6,73,8.7,1015.1,0,0,7.5
2022-10-27 05:00,9.1,,0.9,77,8.8,1015.1,0,0,6.8
2022-10-27 06:00,8.9,,1.3,80,9.1,1015.5,0,0,6.6
2022-10-27 07:00,8.7,,1.0,79,8.9,1015.6,0,0,6.3
2022-10-27 08:00,8.9,,1.6,80,9.1,1015.7,0,0,7.8
2022-10-27 09:00,11.0,,0.7,74,9.7,1016.0,4,4,12.9
2022-10-27 10:00,13.7,,1.3,64,10.0,1016.0,6,6,17.0
2022-10-27 11:00,15.2,,2.5,55,9.5,1015.5,0,0,23.6
2022-10-27 12:00,17.0,,3.0,50,9.6,1014.9,0,0,26.7
2022-10-27 13:00,18.4,,2.6,50,10.5,1014.3,0,0,28.4
2022-10-27 14:00,18.6,,3.2,50,10.6,1013.8,0,0,27.3
2022-10-27 15:00,18.4,,3.6,55,11.6,1013.5,0,0,24.7
2022-10-27 16:00,18.2,,3.1,57,11.9,1013.6,0,0,20.2
2022-10-27 17:00,17.3,,2.0,62,12.2,1013.7,2,2,16.7
2022-10-27 18:00,15.9,,2.4,73,13.1,1014.1,3,3,14.3
2022-10-27 19:00,14.9,,1.7,79,13.3,1014.7,0,0,12.9
2022-10-27 20:00,13.9,,1.9,85,13.5,1014.7,0,0,11.6
2022-10-27 21:00,13.2,,0.9,83,12.5,1015.0,0,0,10.5
2022-10-27 22:00,12.4,,1.2,83,11.9,1015.2,0,0,9.7
2022-10-27 23:00,11.7,,0.1,85,11.6,1015.4,0,0,8.9
2022-10-28 00:00,11.1,,0.9,87,11.5,1015.5,0,0,8.5
2022-10-28 01:00,10.4,,0.3,85,10.6,1015.4,3,1,7.9
2022-10-28 02:00,9.9,,0.9,87,10.6,1015.3,0,0,7.6
2022-10-28 03:00,9.5,,1.2,82,9.7,1015.4,4,4,7.3
2022-10-28 04:00,9.4,,1.5,83,9.7,1015.2,2,2,7.0
2022-10-28 05:00,8.8,,1.8,84,9.5,1015.2,3,3,6.6
2022-10-28 06:00,8.5,,1.6,86,9.5,1015.7,1,1,6.4
2022-10-28 07:00,8.4,,1.6,86,9.4,1015.9,6,6,6.7
2022-10-28 08:00,8.7,,1.5,86,9.6,1016.2,5,5,8.4
2022-10-28 09:00,10.7,,1.7,81,10.4,1016.7,0,0,12.6
2022-10-28 10:00,13.7,,1.8,75,11.7,1016.7,1,1,18.7
2022-10-28 11:00,15.8,,2.0,66,11.8,1016.5,0,0,23.5
2022-10-28 12:00,17.8,,2.8,58,11.8,1016.1,4,4,28.9
2022-10-28 13:00,18.9,,3.2,52,11.3,1015.5,2,2,28.2
2022-10-28 14:00,19.7,,1.6,45,10.3,1014.6,2,2,28.8
2022-10-28 15:00,20.2,,1.3,45,10.6,1014.2,3,3,26.1
2022-10-28 16:00,20.1,,1.1,43,10.1,1013.9,0,0,21.2
2022-10-28 17:00,18.8,,1.4,47,10.2,1013.9,0,0,17.0
2022-10-28 18:00,16.6,,3.0,61,11.5,1014.3,0,0,14.1
2022-10-28 19:00,15.3,,2.3,71,12.3,1014.8,0,0,12.7
2022-10-28 20:00,14.7,,2.1,69,11.5,1014.9,0,0,11.8
2022-10-28 21:00,13.9,,0.9,72,11.4,1015.2,0,0,10.7
2022-10-28 22:00,13.1,,0.7,76,11.4,1015.7,0,0,9.9
2022-10-28 23:00,12.2,,1.7,76,10.7,1016.0,3,1,9.4
2022-10-29 00:00,11.9,,2.0,76,10.5,1016.1,0,0,9.2
2022-10-29 01:00,12.0,,2.7,76,10.6,1016.1,0,0,9.2
2022-10-29 02:00,11.6,,3.1,78,10.6,1016.2,0,0,9.0
2022-10-29 03:00,11.3,,2.1,79,10.5,1016.5,0,0,8.6
2022-10-29 04:00,11.0,,1.6,80,10.4,1016.4,0,0,8.2
2022-10-29 05:00,10.7,,1.6,81,10.4,1016.5,0,0,7.9
2022-10-29 06:00,10.4,,2.2,82,10.3,1016.5,0,0,7.7
2022-10-29 07:00,10.3,,2.2,84,10.5,1016.6,0,0,7.9
2022-10-29 08:00,10.5,,2.2,82,10.4,1017.1,0,0,9.0
2022-10-29 09:00,12.9,,1.9,76,11.2,1017.3,0,0,13.6
2022-10-29 10:00,15.1,,2.7,67,11.5,1017.3,0,0,19.6
2022-10-29 11:00,17.0,,2.1,61,11.8,1016.9,0,0,24.9
2022-10-29 12:00,18.5,,2.5,57,12.1,1016.4,0,0,28.1
2022-10-29 13:00,20.4,,1.9,49,11.7,1015.4,1,1,30.0
2022-10-29 14:00,20.5,,2.3,42,10.1,1014.6,1,1,29.2
2022-10-29 15:00,21.1,,2.0,40,9.9,1014.3,0,0,27.0
2022-10-29 16:00,20.4,,0.7,40,9.5,1014.0,3,0,20.9
2022-10-29 17:00,19.2,,1.3,43,9.5,1013.9,4,0,16.7
2022-10-29 18:00,17.1,,0.9,53,10.3,1014.1,5,0,14.0
2022-10-29 19:00,15.9,,1.2,55,9.9,1014.3,7,7,12.7
2022-10-29 20:00,15.2,,1.2,62,10.6,1014.6,5,5,11.6
2022-10-29 21:00,14.4,,1.3,67,10.9,1014.7,4,0,11.0
2022-10-29 22:00,13.9,,0.9,66,10.4,1014.9,8,8,10.8
2022-10-29 23:00,13.5,,1.7,69,10.6,1015.1,4,4,9.9
2022-10-30 00:00,12.7,,1.5,73,10.6,1015.0,0,0,9.4
2022-10-30 01:00,11.7,,2.3,74,10.2,1014.9,1,1,8.9
2022-10-30 02:00,11.3,,2.5,78,10.4,1015.1,0,0,8.7
2022-10-30 03:00,11.4,,2.4,76,10.2,1015.1,2,0,8.7
2022-10-30 04:00,11.2,,2.2,77,10.2,1015.1,0,0,8.4
2022-10-30 05:00,11.0,,2.6,78,10.2,1015.3,0,0,8.3
2022-10-30 06:00,10.6,,2.0,80,10.2,1015.4,0,0,7.9
2022-10-30 07:00,10.5,,2.2,82,10.4,1015.5,0,0,8.0
2022-10-30 08:00,10.9,,2.7,82,10.6,1015.8,0,0,9.2
2022-10-30 09:00,13.0,,2.4,75,11.2,1016.3,1,0,13.4
2022-10-30 10:00,14.5,,1.8,70,11.5,1016.1,1,1,18.2
2022-10-30 11:00,16.7,,2.4,63,11.9,1015.6,0,0,23.9
2022-10-30 12:00,18.5,,2.1,56,11.9,1015.0,0,0,27.6
2022-10-30 13:00,19.6,,2.0,49,11.1,1014.2,1,1,29.3
2022-10-30 14:00,21.1,,1.7,42,10.4,1013.4,1,1,29.5
2022-10-30 15:00,21.1,,1.3,42,10.4,1013.2,2,1,26.7
2022-10-30 16:00,20.1,,1.5,44,10.3,1013.2,4,0,20.3
2022-10-30 17:00,19.1,,2.0,45,9.9,1013.3,2,0,16.6
2022-10-30 18:00,17.5,,0.6,50,9.9,1013.7,2,0,14.0
2022-10-30 19:00,16.1,,0.4,59,10.7,1013.9,3,3,12.4
2022-10-30 20:00,15.0,,2.0,64,10.9,1014.0,5,3,11.6
2022-10-30 21:00,14.6,,0.8,67,11.1,1014.2,0,0,11.0
2022-10-30 22:00,14.0,,0.3,71,11.3,1014.6,3,2,10.4
2022-10-30 23:00,13.1,,2.3,71,10.6,1014.9,3,3,10.3
2022-10-31 00:00,12.4,,1.8,70,10.0,1014.7,2,0,9.7
2022-10-31 01:00,12.6,,2.1,71,10.3,1014.7,4,4,10.2
2022-10-31 02:00,12.4,,2.4,72,10.3,1014.7,7,7,10.1
2022-10-31 03:00,12.2,,1.6,74,10.4,1014.7,7,7,10.1
2022-10-31 04:00,12.2,,2.0,75,10.6,1014.7,8,8,10.4
2022-10-31 05:00,11.9,,2.0,77,10.6,1014.7,6,6,9.9
2022-10-31 06:00,11.5,,2.6,78,10.5,1014.8,8,8,9.4
2022-10-31 07:00,11.3,,2.1,79,10.5,1014.9,1,1,8.9
2022-10-31 08:00,11.5,,2.4,79,10.6,1015.0,1,1,9.7
2022-10-31 09:00,13.5,,2.0,72,11.1,1015.1,0,0,13.9
2022-10-31 10:00,15.9,,2.4,64,11.5,1015.0,2,0,19.8
2022-10-31 11:00,17.4,,2.4,59,11.6,1014.2,2,0,24.9
2022-10-31 12:00,18.9,,1.5,54,11.7,1013.7,0,0,28.5
2022-10-31 13:00,19.7,,2.8,48,10.9,1013.0,8,2,30.9
2022-10-31 14:00,20.6,,1.5,45,10.9,1012.4,7,5,30.2
2022-10-31 15:00,19.7,,2.0,47,10.7,1012.1,7,4,22.6
2022-10-31 16:00,18.5,,2.5,58,12.3,1012.3,8,5,19.4
2022-10-31 17:00,17.6,,3.1,61,12.2,1012.2,8,8,17.6
2022-10-31 18:00,16.7,,2.1,66,12.5,1012.3,7,7,15.1
2022-10-31 19:00,15.7,,1.1,68,12.1,1012.5,1,1,13.2
2022-10-31 20:00,14.7,,1.9,76,12.7,1012.2,0,0,12.2
2022-10-31 21:00,14.2,,1.7,79,12.8,1012.4,0,0,11.7
2022-10-31 22:00,13.5,,1.8,82,12.6,1012.6,0,0,11.1
2022-10-31 23:00,13.2,,2.3,86,13.0,1012.8,4,1,10.8
2022-11-01 00:00,12.7,,1.9,88,12.9,1012.7,3,3,10.6
2022-11-01 01:00,12.3,,1.2,87,12.4,1012.8,8,3,10.2
2022-11-01 02:00,12.3,,1.7,90,12.9,1012.6,8,8,10.4
2022-11-01 03:00,11.7,,0.9,89,12.2,1012.2,6,3,9.7
2022-11-01 04:00,11.5,,0.0,92,12.4,1011.8,5,2,9.4
2022-11-01 05:00,11.2,,0.5,92,12.2,1011.7,4,1,8.8
2022-11-01 06:00,10.8,,0.0,93,12.0,1011.9,7,3,8.9
2022-11-01 07:00,10.9,,0.0,94,12.2,1012.0,9,7,9.1
2022-11-01 08:00,11.0,,1.9,93,12.2,1012.4,5,5,10.8
2022-11-01 09:00,12.2,,1.0,90,12.8,1012.9,9,9,13.4
2022-11-01 10:00,13.9,,1.7,84,13.3,1012.6,8,8,16.6
2022-11-01 11:00,15.3,,1.8,77,13.3,1011.9,3,3,19.2
2022-11-01 12:00,15.9,,2.3,76,13.7,1011.5,5,5,19.7
2022-11-01 13:00,16.7,,2.8,69,13.0,1010.8,3,3,23.5
2022-11-01 14:00,17.3,,3.1,62,12.2,1010.2,2,2,23.2
2022-11-01 15:00,17.5,,3.0,51,10.2,1010.2,0,0,23.0
2022-11-01 16:00,17.4,,3.9,45,8.9,1010.3,0,0,18.0
2022-11-01 17:00,16.3,,2.1,48,8.8,1010.3,0,0,14.8
2022-11-01 18:00,14.9,,2.8,55,9.3,1010.6,0,0,12.3
2022-11-01 19:00,14.2,,3.3,72,11.6,1011.0,0,0,11.4
2022-11-01 20:00,13.3,,1.7,75,11.4,1011.5,0,0,10.3
2022-11-01 21:00,12.7,,2.7,67,9.8,1011.1,0,0,9.5
2022-11-01 22:00,11.5,,0.9,66,8.9,1011.1,0,0,8.3
2022-11-01 23:00,10.5,,1.3,65,8.2,1011.4,0,0,7.6
2022-11-02 00:00,9.4,,0.7,67,7.8,1011.4,0,0,6.8
2022-11-02 01:00,8.7,,0.5,71,8.0,1011.3,0,0,6.1
2022-11-02 02:00,8.2,,1.6,75,8.1,1011.5,0,0,5.7
2022-11-02 03:00,7.5,,1.5,75,7.7,1011.4,0,0,5.1
2022-11-02 04:00,7.0,,1.0,76,7.6,1011.1,0,0,4.7
2022-11-02 05:00,6.5,,0.3,74,7.1,1011.4,0,0,4.2
2022-11-02 06:00,6.3,,1.2,75,7.1,1011.3,0,0,3.9
2022-11-02 07:00,5.7,,2.1,70,6.4,1011.5,0,0,3.4
2022-11-02 08:00,5.9,,1.0,70,6.5,1011.9,0,0,4.1
2022-11-02 09:00,8.3,,1.5,66,7.2,1012.6,0,0,9.8
2022-11-02 10:00,11.1,,1.3,55,7.2,1012.3,0,0,18.2
2022-11-02 11:00,13.4,,1.4,44,6.7,1011.7,0,0,24.3
2022-11-02 12:00,15.7,,1.7,37,6.6,1010.7,0,0,27.4
2022-11-02 13:00,16.7,,2.5,32,6.1,1009.8,0,0,28.6
2022-11-02 14:00,17.4,,2.8,29,5.8,1008.9,0,0,27.6
2022-11-02 15:00,17.4,,3.4,27,5.4,1009.1,0,0,24.3
2022-11-02 16:00,16.9,,3.1,27,5.2,1009.2,0,0,17.5
2022-11-02 17:00,15.4,,2.5,36,6.2,1009.2,0,0,13.4
2022-11-02 18:00,13.3,,2.0,45,6.8,1009.7,0,0,10.8
2022-11-02 19:00,11.9,,2.3,53,7.4,1009.9,0,0,9.5
2022-11-02 20:00,11.2,,2.6,58,7.7,1009.8,2,2,8.7
2022-11-02 21:00,11.0,,2.5,64,8.4,1009.5,0,0,8.3
2022-11-02 22:00,10.4,,1.7,65,8.1,1009.4,4,3,7.6
2022-11-02 23:00,9.6,,2.2,69,8.2,1009.3,0,0,7.0
2022-11-03 00:00,9.1,,1.1,68,7.8,1009.3,0,0,6.3
2022-11-03 01:00,8.8,,0.0,64,7.2,1008.7,0,0,6.1
2022-11-03 02:00,8.3,,0.8,64,7.0,1009.0,1,0,5.8
2022-11-03 03:00,8.2,,1.3,63,6.8,1009.0,0,0,5.6
2022-11-03 04:00,7.9,,0.9,65,6.9,1008.7,6,6,6.2
2022-11-03 05:00,7.8,,1.0,67,7.1,1008.9,0,0,5.5
2022-11-03 06:00,7.6,,1.3,68,7.1,1009.1,7,7,5.6
2022-11-03 07:00,7.4,,1.4,65,6.7,1008.8,7,2,6.1
2022-11-03 08:00,8.0,,1.7,62,6.6,1009.4,7,2,7.1
2022-11-03 09:00,8.9,,0.2,65,7.4,1010.0,7,3,9.4
2022-11-03 10:00,11.7,,0.6,50,6.9,1009.3,8,8,16.4
2022-11-03 11:00,12.6,,2.0,46,6.7,1008.9,9,9,17.0
2022-11-03 12:00,13.1,,2.5,48,7.2,1008.8,10,10,17.8
2022-11-03 13:00,13.1,,2.9,46,6.9,1008.5,10,5,16.9
2022-11-03 14:00,12.5,,2.9,54,7.8,1008.7,10,7,14.6
2022-11-03 15:00,11.5,0.0,3.2,59,8.0,1008.7,10,3,13.1
2022-11-03 16:00,11.4,,2.5,61,8.2,1008.7,10,2,12.6
2022-11-03 17:00,11.1,,2.9,58,7.6,1008.2,8,8,11.6
2022-11-03 18:00,10.5,0.0,2.9,59,7.5,1008.4,7,2,9.8
2022-11-03 19:00,10.0,,2.9,58,7.1,1008.9,10,2,9.1
2022-11-03 20:00,9.4,,2.5,60,7.1,1009.3,10,3,8.4
2022-11-03 21:00,8.6,,2.6,54,6.0,1009.9,7,0,7.3
2022-11-03 22:00,7.8,,3.4,53,5.6,1010.1,9,9,7.0
2022-11-03 23:00,6.6,,3.9,53,5.2,1010.9,8,8,6.0
2022-11-04 00:00,5.6,,3.0,49,4.5,1010.8,1,0,4.6
2022-11-04 01:00,5.0,,2.8,49,4.3,1011.0,6,6,3.6
2022-11-04 02:00,4.4,,1.8,49,4.1,1011.2,0,0,2.9
2022-11-04 03:00,3.8,,2.4,53,4.2,1011.1,0,0,2.2
2022-11-04 04:00,3.2,,2.3,57,4.4,1011.2,0,0,1.7
2022-11-04 05:00,2.6,,2.4,60,4.4,1011.5,0,0,1.1
2022-11-04 06:00,2.2,,2.6,61,4.4,1012.0,0,0,0.7
2022-11-04 07:00,1.8,,2.5,57,4.0,1012.3,0,0,0.4
2022-11-04 08:00,1.8,,3.0,56,3.9,1013.1,0,0,0.9
2022-11-04 09:00,2.3,,4.1,47,3.4,1013.6,0,0,5.0
2022-11-04 10:00,3.8,,3.2,43,3.5,1013.8,0,0,13.2
2022-11-04 11:00,4.9,,3.7,36,3.1,1013.9,0,0,18.9
