C1,C2,C3,C4,Date,Weekday,Temperature,Humidity,Wind_Speed,Precipitation,Pressure,Visibility,Y
X_1,Y_0,Z_2,W_3,2023-08-22,1,32.56060723737667,12.759177574356295,5.785721814043167,10.859835456161813,1005.9425881026592,6.461657678702374,57
X_0,Y_4,Z_4,W_1,2023-07-21,4,14.18206345611684,18.7947656045477,13.691606518856554,10.511193903477183,1013.5261304677229,7.963270988835815,-4
X_2,Y_2,Z_5,W_8,2023-08-09,2,-9.688595698682796,69.67036362566304,8.103825878609246,19.233682951519583,972.1906280858958,1.2552801488197742,19
X_0,Y_4,Z_0,W_2,2023-09-19,1,-9.50255205863457,30.96567412017186,5.226486273310539,12.117495951371136,1024.1952726420632,3.3248170060893343,-13
X_0,Y_3,Z_2,W_9,2023-02-08,2,14.508757502803617,62.33164737930178,5.234863904845847,16.61035655497036,955.2496187134882,9.869159080429007,81
X_1,Y_1,Z_1,W_9,2023-01-11,2,9.58725074887736,65.93591222057864,1.9715679667897372,10.28954497751393,972.0682188163933,3.3563384967749497,94
X_0,Y_2,Z_1,W_5,2023-04-22,5,10.30602740144518,37.60947715477479,8.90683730383735,4.997067345101787,950.5883687665008,7.994778908845912,42
X_2,Y_3,Z_3,W_0,2023-04-18,1,8.018213174451667,47.99351897689122,8.732507031154832,13.889805429162193,988.5701258751268,5.584362565667899,56
X_2,Y_2,Z_1,W_10,2023-04-04,1,31.297661409105608,42.30136723646485,11.999905379047403,18.46353808888008,1035.0261198702092,2.0995658564981827,79
X_1,Y_4,Z_4,W_9,2023-11-07,1,6.1626658026405465,85.78791970836272,3.017954437006141,16.824601912201512,1048.2506477109969,6.790601160955481,64
X_0,Y_0,Z_1,W_2,2023-03-25,5,28.530212379338742,35.59590898812699,4.361844637137411,3.967272124801693,1016.7755975380558,9.69706767028933,64
X_2,Y_3,Z_1,W_7,2023-02-27,0,30.62891572062384,24.66584337799686,1.4585695364337252,6.337782381243004,1024.4866685426432,8.981461294740985,76
X_0,Y_1,Z_1,W_4,2023-10-20,4,12.477579649952965,39.24742743004626,4.4301330340336005,10.337613479473552,976.274957821494,7.212635090548359,29
X_0,Y_4,Z_2,W_7,2023-01-16,0,10.112211681428974,63.561256608160974,6.421531736316011,11.432065904721306,1002.0332693488816,5.609334402493356,62
X_0,Y_3,Z_3,W_1,2023-11-22,2,24.24592718969511,65.78901522891722,14.460426089309756,3.876282289170565,1023.6577898825363,3.873997049945933,43
X_1,Y_1,Z_0,W_6,2023-04-03,0,21.858717843794707,83.92458522880055,9.7959900431237,4.600246800303292,999.727582596678,4.212699639097955,70
X_0,Y_3,Z_3,W_8,2023-06-14,2,4.784080246829268,80.54035879006474,11.743108946687933,15.176621380708728,958.8546392114046,4.115860667983791,43
X_2,Y_4,Z_4,W_6,2023-08-03,3,-5.3853343333909045,33.06564163338204,4.882648278307353,14.606348334298849,1024.086419316431,9.298737826918533,2
X_0,Y_3,Z_2,W_2,2023-05-24,2,1.918358008211616,46.41305991740772,2.167692192121447,16.784176292577822,971.9564391874752,2.9018121312559337,52
X_2,Y_2,Z_5,W_6,2023-10-01,6,-4.103717238446547,69.78151905467472,3.850799128699947,18.658596145604623,959.7697670937656,4.4022685751556825,24
X_0,Y_4,Z_2,W_7,2023-05-18,3,3.262952409951112,83.32298244816201,3.847015364989816,6.1652223780538336,997.8057948825382,4.88766912061397,46
X_2,Y_3,Z_6,W_0,2023-07-23,6,1.7819704511359582,36.973201028551344,8.746729924401407,17.19189913141159,957.4609077799612,4.680108958377439,1
X_2,Y_0,Z_1,W_2,2023-10-29,6,18.69701407490211,45.55531473415967,5.122066986825431,13.320235825523728,1012.9443666981654,1.0377842305646765,61
X_0,Y_3,Z_1,W_4,2023-07-29,5,32.952321280465085,81.95826163628871,12.860982964999184,19.15540847783599,1014.0473250313244,3.4387621922403167,90
X_0,Y_2,Z_4,W_11,2023-01-19,3,20.85846795487176,38.67870985267381,14.82816778854747,5.441483120468318,975.670197313301,5.487116973000568,27
X_2,Y_1,Z_5,W_5,2023-10-21,5,31.699223362905634,48.44103889533886,5.149476078951727,5.393430032790512,1046.453442180759,7.844439836293155,72
X_1,Y_1,Z_6,W_2,2023-10-20,4,25.285951637379952,82.36033129744631,10.57590410530516,14.085868973854534,1032.445158674649,6.125265868425285,69
X_0,Y_1,Z_2,W_3,2023-10-28,5,22.7544929932028,74.17945743918786,9.862298728805532,18.568215480765527,960.9586957899728,4.463758041261562,59
X_1,Y_0,Z_5,W_4,2023-06-11,6,8.632787309600364,29.474474000784223,2.9169373159842222,16.491116495728694,1024.8512127339095,6.986267892088318,45
X_0,Y_2,Z_0,W_2,2023-05-10,2,4.615752628851588,35.98360523295467,13.77012892230951,14.540791155867122,985.3074687609834,6.993038870874189,12
X_0,Y_4,Z_3,W_3,2023-02-13,0,28.082481761281365,38.23669819674713,2.9916388078260185,7.746183961147766,1025.028852164896,3.2313221447392526,89
X_0,Y_1,Z_2,W_4,2023-12-19,1,30.74269548180524,83.01907787448478,11.05435697504548,14.35534669403948,1030.0794792352608,1.933967324553862,92
X_0,Y_2,Z_5,W_1,2023-03-24,4,10.33471221429194,89.91469896836313,5.214144634114687,16.02191152861629,965.1378056060462,8.228651575117969,79
X_1,Y_3,Z_0,W_9,2023-05-04,3,-9.592160581601002,71.9203441724352,5.50622350513457,15.065713595812086,1016.1841984837904,5.768041414003232,35
X_0,Y_0,Z_0,W_8,2023-01-27,4,25.66389765079117,48.74610419948053,6.8317357933344045,13.53621596572246,1036.272996048931,2.5887228575247083,77
X_2,Y_2,Z_6,W_9,2023-10-31,1,2.828097821253124,10.813905445398316,12.967619670827094,0.9426250338140596,982.3373624050672,3.358639592009247,-43
X_2,Y_2,Z_6,W_7,2023-12-16,5,-9.555046074238566,65.7990445278366,2.1037791226681817,13.194298662296172,958.0328304180964,7.897820433256334,20
X_1,Y_4,Z_3,W_11,2023-01-07,5,26.22448515392549,41.14889315982278,0.8185436675213087,9.565893109658209,952.7267479939198,6.879451461463501,86
X_0,Y_2,Z_0,W_5,2023-12-07,3,13.283638496760418,60.63891761828843,6.030612283706721,19.23138543099371,961.0000960396728,9.506499076324976,52
X_2,Y_4,Z_4,W_9,2023-07-18,1,20.834483585231112,58.5355170769943,0.8337764871313214,12.14379766754142,950.4205921283012,5.184526733632816,73
X_1,Y_0,Z_0,W_10,2023-04-22,5,31.16104195150149,48.466564525950986,10.314013245861608,12.164545124705985,982.6945942392828,1.4696796688514429,98
X_0,Y_0,Z_5,W_2,2023-03-30,3,14.35282235621474,85.55099181810584,11.4048761254082,19.881103747394995,979.9328587962448,7.30380580680369,58
X_2,Y_3,Z_6,W_10,2023-05-08,0,12.64373326605346,11.851707628427333,12.820685921298884,1.8717557956181088,961.0341267687418,3.2941967947188213,0
X_2,Y_4,Z_4,W_1,2023-08-18,4,3.0797954606718587,66.97059875780707,11.157633682253952,5.526325702007058,1015.1117878102798,3.9146909811182176,7
X_1,Y_4,Z_6,W_6,2023-01-18,2,3.733722549797868,42.78718946396368,13.745270905390187,13.121588779380511,1049.190635783961,2.769834283900912,7
X_0,Y_1,Z_6,W_7,2023-10-16,0,25.84439297133406,67.1032360393289,11.224516840848333,6.304725120687493,1040.092641484459,3.7804185959546968,45
X_0,Y_1,Z_6,W_9,2023-06-10,5,10.206316051367168,64.01757180317055,14.041134598176024,6.923002958582439,975.2850599677056,8.465324280521362,27
X_2,Y_3,Z_0,W_0,2023-12-18,0,-2.6413206126345825,10.819040206079633,2.896661913140448,17.85289879594217,1026.9981632971546,6.190419745097819,7
X_2,Y_0,Z_1,W_5,2023-10-08,6,-5.746205619977698,32.8270796139737,7.497946993015953,11.587078100795932,1043.686326328502,1.9823836894513525,-34
X_2,Y_1,Z_0,W_6,2023-06-15,3,11.281405258780072,25.127321640302437,14.90895899557363,2.057311656083092,1040.6364237045548,6.279433060524084,13
X_0,Y_2,Z_6,W_8,2023-09-17,6,10.922976062797868,23.358908235399383,10.223672738140737,6.217251714652436,1038.4549521311287,6.702070199984174,-13
X_1,Y_0,Z_4,W_11,2023-12-30,5,19.405622519242826,68.27813472969062,13.17961676983886,1.521167529988361,1028.6450512177594,8.963413221635824,42
X_1,Y_2,Z_0,W_2,2023-07-09,6,11.19803649853133,29.16410792744997,0.4559069074928285,11.122598668942905,979.2991476111048,8.736808992378608,45
X_0,Y_4,Z_6,W_1,2023-12-04,0,-3.5435933139603373,47.97900919898407,13.07636847852656,3.4653639275197934,958.3563066210792,1.5658760461580892,-14
X_1,Y_0,Z_6,W_4,2023-09-23,5,12.85112981593311,29.759119622854364,10.465698518581464,17.142303000502125,998.7819352845956,8.80028285478757,13
X_2,Y_3,Z_0,W_9,2023-10-18,2,30.805523174871134,56.4187058748264,2.56133150981566,11.546280529129998,955.4791134356336,1.4579626060843398,84
X_1,Y_4,Z_0,W_0,2023-12-21,3,-2.825136477090441,67.64590144479743,0.3852143463539487,1.1875128386218936,1049.847368453503,2.387097857913783,37
X_1,Y_4,Z_4,W_5,2023-12-26,1,21.038958843998703,36.48597909585412,3.8988986718847936,6.017513272486379,985.830968306474,2.003950018683326,74
X_1,Y_2,Z_0,W_8,2023-10-06,4,16.723666923448693,58.24166786296976,13.736600384891554,12.326753344722537,1045.8339918388897,2.635275165600404,50
X_2,Y_4,Z_3,W_9,2023-08-05,5,23.686357702031124,75.98838195309912,10.021994080504296,6.709966363876565,1027.3120991900917,8.22935794812121,28
X_0,Y_1,Z_5,W_8,2023-11-17,4,-3.2229876957583263,17.537942813159333,13.792036564249864,10.263533371879117,991.12909536908,7.1750741018809565,-51
X_2,Y_0,Z_3,W_6,2023-12-04,0,32.37224016076976,66.8536479233017,6.692261737413892,18.187245893654712,961.831141271604,7.182661935954908,88
X_0,Y_1,Z_4,W_10,2023-07-26,2,17.943489249522138,35.85159555483042,14.049406428528616,7.000719410125567,973.7193090344716,9.299148568110729,11
X_0,Y_2,Z_1,W_6,2023-06-02,4,28.11820119610116,19.81199652199554,6.944397231675085,6.71745724939576,1017.3044576149402,4.526659291959719,58
X_0,Y_2,Z_3,W_7,2023-06-30,4,1.0973043656106023,53.6523366091479,3.0638208662750173,16.395136826253975,1032.9935203378757,1.0295869880099215,48
X_1,Y_0,Z_6,W_9,2023-07-31,0,23.27358002290827,28.10098554141854,2.2709019627667097,6.375130458335399,1047.9440491831317,6.757916068620777,52
X_1,Y_4,Z_5,W_1,2023-09-30,5,25.14638169502636,75.70894341353261,14.907177195525664,1.559166882807845,963.2162184013704,8.81266947783084,37
X_0,Y_3,Z_2,W_5,2023-07-22,5,7.884587257418403,13.431672762486093,5.007939922118563,3.618899084749898,965.5947345384936,9.786341625049404,5
X_0,Y_2,Z_5,W_4,2023-07-24,0,7.277905379753992,17.892231701671797,2.4007953797638155,18.97600501592602,954.2439476690148,4.275034572843733,33
X_1,Y_0,Z_3,W_4,2023-06-02,4,19.60083192615872,51.67969007886535,0.1261264633612824,18.665855851554426,976.0364525502188,8.399369695987854,92
X_2,Y_3,Z_2,W_2,2023-06-19,0,-5.796654320790282,57.11534272615654,4.283543497944336,4.496241815562955,1032.106743881131,8.643049429047945,6
X_0,Y_4,Z_4,W_2,2023-08-29,1,23.1030867597879,68.39093316181975,13.336742154038085,11.070037461973715,969.8256856730908,2.299940569785183,39
X_2,Y_2,Z_5,W_5,2023-10-14,5,-8.070095807226508,30.740858260175507,8.010139810159526,2.747362008460057,1004.7864749895068,6.683486997300988,-31
X_1,Y_0,Z_1,W_11,2023-09-02,5,-1.4234364495628302,77.34083265706334,9.486525772874325,13.493552570230715,994.640719800602,2.5582608922678234,4
X_0,Y_0,Z_2,W_9,2023-11-17,4,19.886469075861523,86.25138718190266,13.835866558357994,3.7061159201962135,982.5826242340136,5.019677363383244,49
X_2,Y_0,Z_2,W_9,2023-03-21,1,-5.575434980861628,49.92314428758909,7.6925987716054385,0.9958084584320792,1011.8346413454464,8.913402272851132,-16
X_2,Y_2,Z_5,W_6,2023-04-02,6,33.73289411645555,70.84250919758409,12.57419768778922,16.497936144175988,1000.2325789330196,8.105204009417296,102
X_2,Y_3,Z_3,W_0,2023-05-29,0,29.07782942578553,51.98786836350342,4.857499171145305,6.5080076544725145,983.4763173484582,6.13305511328572,82
X_1,Y_0,Z_2,W_2,2023-01-30,0,18.183604958303142,15.557362352976847,14.6565279426183,2.1704480712019403,1018.8850885120004,8.27838247908819,-5
X_1,Y_4,Z_4,W_11,2023-05-03,2,26.857585505120745,36.08892102740968,1.182208102686786,16.678079017244507,977.996819103854,2.3754475795961456,87
X_2,Y_0,Z_5,W_0,2023-11-22,2,29.94110218653055,16.9989351701612,10.87244288269897,15.247949550922968,1014.318333979448,2.754274308279661,38
X_2,Y_3,Z_4,W_9,2023-01-29,6,1.67640423073183,89.11032954040108,9.908494301404415,13.675169008639363,1045.7245868341552,2.879783124012439,41
X_1,Y_2,Z_5,W_2,2023-09-16,5,28.22352145771938,28.322072965870177,2.8750725877622543,18.224974196890585,1022.8951979181516,7.98412199856782,67
X_2,Y_0,Z_4,W_4,2023-07-05,2,-1.2342797363079183,60.872033553257495,5.83265998269804,9.784521737412703,991.8399559636327,9.018689540857856,25
X_2,Y_0,Z_3,W_8,2023-03-16,3,8.600401886696691,32.74760815559499,4.692436751655096,2.5611299517359543,1024.7559321202525,6.0655268839633205,46
X_1,Y_4,Z_5,W_2,2023-02-14,1,15.121683406186971,62.25969722847407,1.4173930249874305,1.2269281979023905,1030.924181680015,9.621744622621078,57
X_2,Y_4,Z_6,W_9,2023-03-10,4,22.12509333833146,26.832135269638595,8.771820344262618,6.3688203591931725,982.5840466997976,7.552272260849145,44
X_2,Y_0,Z_1,W_9,2023-07-29,5,-8.643640702486238,72.82160527280595,14.905047683477482,1.7366166027483243,1020.5132215658288,6.07315450456206,-23
X_2,Y_0,Z_3,W_8,2023-08-27,6,3.0729235750185038,18.86492822693084,8.39382211580084,10.710188806941709,993.4396196073416,6.504314741674563,-16
X_1,Y_4,Z_4,W_0,2023-12-06,2,17.383359419467563,81.61203200722242,8.17889860319043,0.2899803564631575,1031.852248178187,8.645807379217757,67
X_2,Y_3,Z_5,W_5,2023-11-04,5,6.081590561710343,77.23373540326355,0.6047056103182247,8.875266030187518,979.537759517536,1.811626366788047,40
X_1,Y_1,Z_3,W_8,2023-07-11,1,24.876127503327204,64.30458749107085,2.0883033504553565,3.5692057970717084,1043.7759670024432,2.512157382985463,84
X_1,Y_1,Z_4,W_11,2023-04-13,3,19.32434725178223,15.393170171427828,7.698286336533915,7.365360877343163,1007.4786937263972,3.396654853975735,54
X_0,Y_0,Z_0,W_4,2023-08-29,1,0.5480654175681092,26.685522266314265,14.77767846276107,13.500681495413785,985.3303313935716,9.05298270391272,-7
X_0,Y_4,Z_0,W_10,2023-09-10,6,-3.433195918345011,78.74892765528608,13.149116031927884,7.019275421014031,991.9371268711822,9.504504740085896,-5
X_2,Y_2,Z_2,W_9,2023-08-08,1,18.307114711417267,19.75795474420761,5.103136820597513,6.826797744004304,984.7798613314033,4.2055349362179575,29
X_1,Y_2,Z_1,W_1,2023-12-02,5,10.2710297467141,22.474567704641608,8.145063813421912,19.81501465679004,964.6246335857156,9.314715034101187,48
X_0,Y_1,Z_0,W_4,2023-08-05,5,-2.3969331504406632,53.52026590044166,8.29053333381205,14.376294454525723,956.8492396887468,5.92163020870434,-2
X_2,Y_3,Z_6,W_0,2023-07-21,4,4.68683923932698,31.934195173947497,10.280409191432748,10.277234237001029,982.177869513826,5.259463697608834,-7
X_0,Y_1,Z_4,W_8,2023-01-29,6,3.637103674336396,27.76605599551436,10.316730618587078,11.58751301995159,995.869044107819,8.494882101366398,5
X_0,Y_0,Z_3,W_9,2023-07-31,0,-5.13406124472812,56.06507454785445,11.846887325789606,12.403652630376218,986.181693943602,5.914750931972647,-20
X_1,Y_3,Z_5,W_9,2023-06-03,5,14.610905866935262,39.806134116642326,0.3745653725952358,0.4915079788168386,951.3919503667312,5.090340689810926,43
X_1,Y_2,Z_3,W_8,2023-08-19,5,24.364188526064936,21.2447917415735,14.155202859561689,1.6052918105049518,1007.9006245952478,1.1436715384330118,27
X_0,Y_4,Z_2,W_5,2023-04-12,2,15.896009998384416,52.78830140363716,1.0509306898386988,12.983787027133037,964.481647989094,1.116078961635174,97
X_0,Y_4,Z_3,W_10,2023-11-11,5,27.183111422180858,40.96099226228982,7.142401672154099,7.289377176966274,971.1005278561616,6.648322601120152,59
X_1,Y_0,Z_0,W_8,2023-06-26,0,-4.259415375305591,68.76134194190155,13.79368914538564,1.1088808046385012,962.07485342812,1.6607523776222453,-1
X_2,Y_1,Z_3,W_2,2023-06-30,4,9.602533602000076,18.220435385647136,7.315032438466197,5.950264921032522,1002.0432730028516,7.632507778626369,18
X_1,Y_0,Z_0,W_3,2023-08-20,6,17.42367966461446,59.64905951567791,0.9545525134967524,2.605668408427804,959.515929241402,6.601073169628016,54
X_0,Y_4,Z_0,W_5,2023-01-12,3,20.42007024238583,44.919466155459816,3.438600297179088,18.326276844526426,975.6357249183912,5.119565794409389,93
X_2,Y_2,Z_1,W_3,2023-07-05,2,21.31038378905421,42.48495000419233,8.680001330526341,4.0585078510623,995.1708717619993,7.38823278800518,43
X_0,Y_4,Z_2,W_0,2023-09-06,2,22.803444219404646,28.5830150406673,1.317924268484536,2.873823947881049,966.7708885171872,9.937642100225036,53
X_2,Y_3,Z_6,W_6,2023-09-23,5,19.314341548820757,12.43408225621689,6.355168965259447,12.523376341772332,994.6241361701832,3.2172109626926835,35
X_0,Y_4,Z_6,W_4,2023-05-15,0,-5.759735997660956,77.81513554917164,4.936398992871073,10.438238605536654,984.2735125717392,6.013501301325345,27
X_2,Y_4,Z_4,W_7,2023-09-02,5,21.28875549210334,36.11280688275407,12.228114417363592,11.51864908071584,1036.0597177369605,8.585703155864703,32
X_2,Y_3,Z_6,W_8,2023-01-31,1,22.61521955484744,64.48728317838777,1.651979075031738,8.718962960806305,1029.490321262829,1.1518741408578363,70
X_0,Y_1,Z_0,W_4,2023-12-13,2,34.70659704501322,85.8069919821366,10.241976752381794,9.343386218642593,1049.2854583465532,2.83157495832261,91
X_2,Y_4,Z_5,W_7,2023-09-16,5,21.20130965155067,55.19922384657053,6.098836063138637,15.57595111694259,1002.8911732965448,5.688627905439007,61
X_1,Y_0,Z_2,W_0,2023-04-14,4,20.9073678088197,41.7717522015893,8.816260207084929,4.398443696513348,1007.539709355755,5.970214224392504,40
X_0,Y_4,Z_4,W_0,2023-01-01,6,13.16659805818874,31.461885307896296,3.0829765788081707,7.930586056624682,1044.6645848115734,1.7769993764712195,40
X_1,Y_0,Z_6,W_6,2023-07-26,2,29.056530886330123,84.72350341179947,9.145555271424383,19.156507698558983,989.9592214687518,4.6668657309977135,102
X_0,Y_3,Z_6,W_5,2023-05-15,0,34.85756428825212,64.56614544409143,10.109665911241692,3.799714023720904,1005.5682684508192,5.6780628218756295,93
X_2,Y_4,Z_5,W_4,2023-09-28,3,25.057019158884444,63.22251146052477,1.0534734699161674,5.875471900837342,987.9085495725474,4.806781289293102,50
X_2,Y_3,Z_3,W_4,2023-03-30,3,17.56251700360138,44.09266601162216,12.365164013744057,3.8313384857198103,1004.5860705898092,7.305366302234139,26
X_2,Y_3,Z_2,W_8,2023-07-14,4,-6.447032788079431,77.60389702939446,12.91881169332362,0.4099099271627127,958.076643251754,7.9422749977993075,-6
X_0,Y_1,Z_5,W_0,2023-05-02,1,22.70326092783324,67.09377496075896,0.9533108352419206,5.396598500833408,1028.3794093343731,5.1423545733109925,77
X_1,Y_4,Z_6,W_7,2023-04-26,2,21.88527058618777,32.65466174248129,9.047812321459286,0.9293489192447836,1048.5279947429044,4.83093755054302,40
X_1,Y_0,Z_2,W_1,2023-07-15,5,24.900566651424427,57.96629280200384,8.910172454583405,3.093702528132667,956.5740402439554,7.3482730370751055,37
X_0,Y_0,Z_2,W_6,2023-02-05,6,-4.395007522022981,44.41551636810125,0.1868761780266498,7.253641401352294,1030.103973023147,5.997721229984103,18
X_0,Y_4,Z_6,W_5,2023-03-08,2,19.417962505676456,10.527213026377042,5.13519620933927,0.4144243413791648,974.1734800495034,8.833955019525721,37
X_1,Y_1,Z_3,W_9,2023-05-13,5,3.3075757228253604,74.60987452014379,14.533886740706215,15.059131318614332,969.7547053276982,5.3303153627320565,37
X_1,Y_1,Z_3,W_1,2023-10-08,6,24.21220595312752,19.82642791357606,8.331761284031144,15.911780275390935,1019.3370398273456,6.168947281049466,60
X_1,Y_1,Z_6,W_11,2023-01-11,2,0.816827931415979,50.79636048020913,13.998177041122576,8.228276048367258,954.4132248556582,2.159246828266375,23
X_1,Y_0,Z_2,W_2,2023-08-06,6,20.77904045691848,36.89809544678525,10.13466953816076,19.693319587485387,996.323934725236,8.52397517660442,43
X_0,Y_3,Z_5,W_3,2023-11-18,5,3.2746826142790866,37.3671232960542,0.4258577733491464,13.579878296153982,950.1444465915322,4.800629185154223,31
X_0,Y_1,Z_1,W_6,2023-06-05,0,-9.5952568232156,48.18919067310464,1.1656979707258808,14.87443495961498,1005.4394028646474,7.471569635103895,45
X_2,Y_0,Z_0,W_7,2023-08-28,0,18.501106038789292,89.7618483215796,10.832684330511343,3.846008473322669,996.2081667731624,4.865344741730178,57
X_1,Y_0,Z_3,W_10,2023-03-01,2,-4.902891257848493,42.67037445051806,8.318516855535291,16.748752456434268,1041.548260668067,1.0091100676323306,25
X_2,Y_3,Z_6,W_1,2023-05-18,3,19.66811627546964,24.586338385325792,1.907274968998136,18.900927960430124,1022.0271902784416,4.603692252397619,72
X_0,Y_4,Z_1,W_7,2023-02-19,6,31.652425176062188,59.08850704394951,9.210940175304245,4.726203331475835,962.6006171878942,2.327519755707094,87
X_0,Y_4,Z_3,W_10,2023-06-16,4,33.616067039499065,28.9030166431617,12.154310408522942,13.729285887727602,985.4539959751947,4.587535713715003,61
