id,Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Extent,Perimeter,Roundness,AspectRation,Class
17365,8859,163.84869880000002,69.71271939,0.9049724906000001,9047,106.20559840000001,0.5534107946,383.023,0.7588306403,2.350341519,0
4647,6122,152.50409030000003,52.50387283,0.9388675862,6309,88.28800877,0.4740224545,341.662,0.6590370515999999,2.9046255469999998,1
11325,6910,136.72991159999998,65.16239304,0.8791324879000001,7004,93.79810901,0.8006024794,326.91200000000003,0.8125052694,2.0982948180000003,0
8086,6661,164.19467230000004,52.67739181,0.9471392409,6850,92.09260886,0.4478284254,364.96,0.6284326807,3.116985611,1
7029,6950,165.8192191,54.41502857,0.9446225866,7093,94.06920238,0.809457256,366.39099999999996,0.6505865406,3.0473055589999998,1
16965,8900,163.2477153,70.4164755,0.9021859183,9144,106.4510777,0.5530354813,384.545,0.7563199093999999,2.318317043,0
12310,7826,147.5989591,68.90246081,0.8843512293000001,8052,99.82170444,0.5825951015999999,355.79400000000004,0.7768773641,2.142143508,0
2062,5780,144.03051200000002,52.64826799,0.9307973916,5969,85.78650575,0.49107901439999996,329.35,0.6696106724,2.735712257,1
135,4837,112.173828,56.14063497,0.8657487293,4938,78.47712837,0.7882985658,275.362,0.8016373371,1.9980862000000001,1
12306,9305,160.3045396,74.83621068,0.8843429848000001,9526,108.84619409999999,0.6980495123999999,386.30800000000005,0.7835357878,2.142071842,0
3338,5955,110.6883115,70.97859673,0.7673341622,6062,87.07549304,0.6082737487,295.812,0.8551849599,1.5594604090000002,0
16370,9008,162.5193157,71.09694254,0.8992341509999999,9296,107.095013,0.7601687764,404.329,0.6924181737,2.2858833290000002,0
1293,6097,144.7285145,54.45419709,0.9265179174,6261,88.10755645,0.8044596913,329.64,0.7050927483,2.657802745,1
13765,8764,157.2569273,71.71860904,0.889948982,8988,105.6346126,0.7031450578,375.87199999999996,0.7795290123,2.192693492,0
3808,5600,144.6797346,50.67090902,0.9366644414,5778,84.44016491,0.6394884093,330.889,0.6427368965,2.8552820039999998,1
11923,9472,161.345544,75.87765874,0.8825170122,9785,109.8186003,0.5740606061,390.904,0.778953126,2.126390649,0
1137,5869,141.6778855,53.74468236,0.9252556335,5984,86.44444972,0.5720272904,322.281,0.7100755657,2.636128437,1
8232,5923,155.0418938,49.55692642,0.9475405059,6133,86.84122191,0.4954826836,340.774,0.640941943,3.1285615339999997,1
16022,8764,160.2416095,70.55995349,0.8978336614,8967,105.6346126,0.7598404716,378.01300000000003,0.7707237848,2.270999363,0
9161,5829,155.3067729,48.39523117,0.9502099011,5981,86.14936626,0.7141631953,344.501,0.6171957765999999,3.209133816,1
6247,6149,154.872125,51.59414652,0.9428772662,6347,88.48248392,0.6306666667,345.85,0.64600934,3.0017382880000003,1
6966,6105,154.70213180000002,50.82953168,0.9444817526,6276,88.16534138,0.7093063784999999,347.37199999999996,0.6357786123,3.043548242,1
9339,5927,157.7376573,48.87200165,0.9507916745,6074,86.87054036,0.46074315920000003,343.18300000000005,0.6324020346,3.22756695,1
2971,5935,146.0862969,52.12721827,0.9341713117,6102,86.92914757,0.5811790051,334.68699999999995,0.6658139649,2.8024955439999997,1
2989,5857,145.7258526,51.98006938,0.9342198806,5983,86.35603056,0.7213054187000001,326.91900000000004,0.6886598513,2.803494768,1
1651,6754,153.3955397,56.8637691,0.9287525528,6887,92.73327281,0.8353741497,346.37800000000004,0.7074085748000001,2.697597118,1
14745,7748,148.8805267,66.92515849,0.8932689684999999,7947,99.32300837,0.5660018993,354.95300000000003,0.772783381,2.224582356,0
3656,6608,156.2257979,54.8948186,0.9362324531,6804,91.72549761,0.6204694836,352.376,0.6687553288,2.845911544,1
11043,8700,153.4040493,73.46138688,0.8778830174,8829,105.2482021,0.6049228202,368.903,0.8033498975,2.088226969,0
14491,8746,157.8398834,71.24384805,0.8923379787000001,8924,105.52607759999998,0.6175681400999999,374.285,0.7845389178,2.215487901,0
13615,8470,154.3397273,70.54302872,0.8894341562,8600,103.8476718,0.5737316264,364.579,0.8007740218000001,2.187880647,0
3284,6937,158.56314319999998,56.16160698,0.9351731793000001,7097,93.98118281,0.5794353490999999,363.351,0.6602810587,2.823337004,1
12317,9183,159.1709791,74.29587844,0.8843799384000001,9436,108.13028590000002,0.5846437894,385.79,0.7753405820999999,2.1423931240000003,0
4497,6732,158.6723886,54.77502086,0.9385261051,6882,92.58211823,0.7361399672,355.625,0.6689126419,2.8968019739999997,1
4302,6760,158.60773590000002,54.98434236,0.9379876288,6981,92.77445404,0.6096681097,360.339,0.6542353734,2.8845982169999997,1
17943,7294,151.702604,61.99892632,0.9126744753,7421,96.36913012,0.5469816273,351.282,0.7427862051999999,2.446858566,0
7194,6598,161.01239740000003,52.69358054,0.9449329054000001,6741,91.65606644,0.5985666334,354.401,0.6601342985,3.055635918,1
12994,9731,164.8246862,76.05030692,0.887191602,10010,111.3099008,0.7237096534,396.712,0.7769922045000001,2.167311256,0
17550,9237,167.79604319999999,70.83055308,0.9065386112999999,9516,108.4477463,0.7854591837,394.9,0.7443317425,2.3689782999999998,0
13411,8955,159.061981,72.92737044,0.8887026715,9209,106.77949299999999,0.5826664064,383.904,0.7635371628000001,2.18110128,0
7564,5701,151.83111519999997,49.25443639,0.945919042,5891,85.19823146,0.6298055678,337.67900000000003,0.6282793690999999,3.082587606,1
6553,5062,140.4018245,46.50733053,0.9435449586,5167,80.28162041,0.7974165091,311.686,0.6547830278,3.018918157,1
3838,6248,151.8604842,53.14972466,0.9367532545,6391,89.19193167,0.5035460993,339.999,0.67919676,2.857220525,1
11398,3857,137.0874531,36.23689551,0.964431157,3951,70.07770633,0.8102941176,294.921,0.5572474724,3.7830904430000003,1
15616,7486,147.12329680000002,65.26147589,0.8962330191,7698,97.62925398,0.5863095238,349.061,0.772070626,2.2543666819999997,0
5055,5508,145.2162308,49.56374534,0.9399508040000001,5678,83.74367685,0.621249718,326.903,0.6476881977000001,2.9298881619999997,1
7798,6795,164.95570800000002,53.24596593,0.9464707901,6973,93.01431452,0.7914046122,364.38300000000004,0.6431068136,3.0979944689999996,1
17679,8369,160.1679786,67.11886375,0.9079617976000001,8568,103.2266523,0.5553417386,373.385,0.7543444471999999,2.386333284,0
6334,6907,163.9689556,54.53977333,0.9430600376,7123,93.77774542,0.4732442617,369.37699999999995,0.6361501304,3.006410655,1
8083,9371,155.45022519999998,77.69369962,0.8661420419,9571,109.23153290000002,0.6972989062,383.05,0.8025735976,2.000808637,0
16973,8748,162.0657041,69.89457756,0.9022214356,9048,105.5381426,0.7342622125,385.72,0.7388806992,2.3187164119999997,0
3494,5900,147.424722,51.995336200000004,0.9357399387,6084,86.67244841,0.5037568306,331.29699999999997,0.6755023578,2.835345106,1
4648,5933,149.1516354,51.34932923,0.938868485,6083,86.91449947,0.7330121076999999,333.726,0.6694283895,2.9046462269999997,1
675,5687,136.9139366,53.92638832,0.9191658556,5815,85.09355611,0.5662086818,313.019,0.7293763764,2.538904252,1
14556,7962,151.176769,68.16648079,0.8925715469,8216,100.68531800000001,0.6009963768,361.88800000000003,0.7639829606999999,2.217758159,0
8023,6217,127.1461248,63.63603835,0.8657392510999999,6443,88.97038974,0.7533018295999999,315.937,0.7826899394,1.998020746,0
6859,6509,159.9659791,52.66749844,0.9442456193000001,6668,91.03579624,0.7537927041,354.98,0.6491071088,3.037280749,1
4240,6392,154.3764078,53.59788026,0.9377949644,6541,90.21389677,0.6644490644,344.51,0.6767729081999999,2.88027077,1
2094,5932,145.5828626,53.17105441,0.9309177851,6091,86.9071745,0.4902884536,330.342,0.6830986369,2.738009697,1
14558,9547,164.9884555,74.39340293,0.8925741412999999,9704,110.2525189,0.5707197513000001,391.631,0.7822087386,2.217783419,0
17831,6232,139.39181230000003,57.67302317,0.9103916470000001,6352,89.07765625,0.5455182073,324.353,0.7443916114,2.416932642,0
14181,9325,162.9334592,73.8734896,0.8913088409000001,9607,108.96310729999999,0.6749420961,393.744,0.7558416273999999,2.205574153,0
17422,9409,169.14076819999997,71.82757623,0.9053521915999999,9592,109.45277920000001,0.8097246127,396.844,0.7507817298999999,2.354816591,0
2290,6410,151.055701,54.89140524,0.9316389862000001,6522,90.34082954,0.7913580246999999,341.458,0.6908651872,2.7519007810000002,1
8848,5648,152.3654983,47.92859035,0.9492365064,5759,84.80127917,0.44648221340000005,334.486,0.6343788015,3.179010632,1
14765,8291,154.2075595,69.29661538,0.893344547,8464,102.7444844,0.5672550628999999,365.457,0.7800890998000001,2.225325994,0
11316,4742,150.9698663,40.57151786,0.9632129846999999,4886,77.70265067,0.47821702299999996,322.678,0.5723118005,3.721080065,1
2363,6103,148.79738930000002,53.95621878,0.9319388934999999,6338,88.15089870000001,0.5406626506000001,340.145,0.6628649432,2.757743086,1
313,5862,133.2444458,57.58988352,0.9017718996999999,6053,86.39288287,0.5460642757,322.15,0.7098055761,2.3136779869999997,1
12005,9016,156.9659919,73.7200035,0.8828495567,9170,107.14255800000001,0.616436483,377.13800000000003,0.7965685943,2.129218455,0
7294,5607,148.4407435,48.46335676,0.9452031262,5722,84.49292353,0.46079881659999994,329.34,0.6496081392999999,3.0629480389999997,1
5524,5952,150.8212455,50.96751267,0.9411700818000001,6149,87.05355691,0.5450549451,339.897,0.6474080925,2.95916433,1
1243,6963,154.95154,58.43777493,0.9261579665999999,7218,94.15713967,0.521807554,358.565,0.6805663448999999,2.651564681,1
12030,8061,148.70343469999997,69.80252752,0.8829815811,8302,101.3093479,0.5895129443,361.972,0.7731234217,2.130344558,0
4822,6600,157.4950939,54.01534866,0.9393480814,6816,91.66995688,0.4913273282,359.5,0.6417354195,2.915747057,1
236,4707,115.89661170000001,53.48524695,0.8871448739,4834,77.4153637,0.8330973451000001,281.35,0.747240192,2.166889345,1
2567,5368,140.04378400000002,50.4748534,0.9327893758,5513,82.67254608,0.5605680868999999,316.872,0.6718226493,2.774525819,1
14927,9041,161.7525054,72.50447159,0.8939116136,9463,107.29100020000001,0.5720341664,394.409,0.7303528026999999,2.2309314430000002,0
11220,9605,161.27731519999998,76.99127535,0.8786945595000001,9899,110.58691529999999,0.6058025859,392.514,0.7834241048999999,2.0947479380000003,0
16047,8953,161.7780193,71.21234361,0.897906842,9129,106.7675683,0.740897054,384.44699999999995,0.761211772,2.2717693469999998,0
732,6196,143.45204209999997,56.18944337,0.9200951311,6335,88.81999898,0.690285205,329.036,0.7191747636,2.553006997,1
12539,7552,144.3676501,67.13919721,0.8852806992,7685,98.05868162,0.5811465948,344.532,0.7994894089,2.150273702,0
9987,6127,163.0649129,49.18273533,0.9534299758,6310,88.32405499,0.4781488996,358.0,0.6007471112,3.3154909289999996,1
17547,8717,163.3841006,68.98335224,0.9064953393,8914,105.35098059999999,0.5644263144,383.069,0.7464881089000001,2.3684569580000003,0
12948,8867,157.5290417,72.73790642,0.8870138408,9104,106.2535413,0.5754055807999999,379.837,0.7723106756999999,2.165707668,0
16771,7941,154.08655269999997,66.78897954,0.9011771075,8139,100.55245009999999,0.5643923241,364.05,0.7529445416,2.307065534,0
2204,6194,148.38681369999998,54.02709998,0.9313612804000001,6370,88.80566277,0.5313089724,338.11199999999997,0.6808632534000001,2.74652561,1
3145,5644,105.7856267,70.42821778,0.7461627523000001,5929,84.77124507,0.6724651495,291.697,0.8335524723000001,1.5020346969999998,0
12494,9885,165.950852,77.22435826,0.8851295164,10275,112.1872225,0.5927325058,407.789,0.7469912668,2.1489443980000003,0
14764,8644,157.7810257,70.90264637,0.8933438645999999,8958,104.9089254,0.6249277039,382.207,0.7435793984000001,2.225319277,0
758,5661,137.1375952,53.56431015,0.9205655603,5772,84.89881662,0.8310334703,311.776,0.7318425517,2.560241974,1
12249,8986,157.62087069999998,73.65154052,0.884114547,9283,106.9641554,0.6154794521,380.165,0.7813255322,2.140089258,0
14381,7322,145.02095309999999,65.55996509,0.8919812654000001,7575,96.55392248,0.558504958,348.784,0.7563563903,2.21203524,0
10512,4802,145.83263380000002,42.78482354,0.9559949704,4929,78.19268696,0.42001224530000003,318.762,0.5938803197,3.4085131539999995,1
7584,5439,147.51273559999998,47.83997326,0.9459505828,5636,83.21748545,0.5025408852000001,332.49699999999996,0.6182348184,3.083461916,1
3634,5626,108.26396899999999,68.41504172,0.7750270351999999,5748,84.63595973,0.7840022297,287.892,0.8530026852,1.582458568,0
9228,6335,163.4813554,50.83247911,0.9504303706999999,6627,89.81075947,0.5984318912,363.548,0.602327877,3.2160807069999997,1
8850,9096,154.28575419999999,76.09273572,0.8699196182,9371,107.6168523,0.6052298889,384.7,0.7723531873,2.02760162,0
13117,8088,150.3658468,69.24197757,0.8876648613,8234,101.4788719,0.5876198779,358.79,0.7895331081999999,2.171599542,0
10267,6869,135.3494257,65.56214571,0.8748512037999999,6994,93.51942276,0.606266549,329.13199999999995,0.7968253878,2.0644447230000003,0
16479,8377,157.6139455,68.77845201,0.8997659173,8561,103.2759782,0.5692830445,375.50199999999995,0.746575735,2.2916181,0
8635,6449,162.910618,51.52661235,0.9486633431,6747,90.61524057,0.5547526882,372.249,0.584837432,3.1616791889999996,1
10516,6244,166.73111719999997,48.91063098,0.9560050075,6513,89.16337655,0.6880440770999999,367.277,0.5816815564,3.408893197,1
8107,7106,169.38381189999998,54.31523488,0.947193122,7337,95.11908434,0.6625641026,375.647,0.6328127452000001,3.118532255,1
6150,6513,158.59892140000002,52.93301213,0.9426602353,6677,91.06376423,0.6329446064,355.254,0.6485044925,2.996219467,1
15855,9217,164.0661446,72.47583583,0.8971393441,9596,108.33027690000002,0.7111882716,416.214,0.6685995546,2.263735805,0
16556,6083,133.8114672,58.28664714,0.900146232,6176,88.00634154,0.6403157895,312.332,0.7836005211,2.295748234,0
1457,4147,119.5781881,44.64778655,0.9276795552,4239,72.66446444,0.5252026342,269.677,0.7165658105,2.678255683,1
16058,8184,154.5006551,67.99079079,0.8979644622,8334,102.07934379999999,0.6153846154,363.98800000000006,0.7762495344,2.272376205,0
1861,4754,130.18652409999999,47.880196500000004,0.9299122326,5035,77.80090485,0.5825980392,302.11,0.6545439902,2.719005635,1
4781,6193,152.6832756,52.41307152,0.9392332173000001,6330,88.7984938,0.8095424837,339.895,0.6736299565,2.9130762839999997,1
4866,6050,152.5056121,52.25411452,0.9394677565999999,6329,87.76730169,0.6001984127000001,343.352,0.6448906432,2.9185378710000003,1
14922,8025,151.66660880000003,67.9929592,0.8938804571,8211,101.08287370000001,0.5905511811,362.94699999999995,0.7655410492,2.2306222680000003,0
1305,5949,143.3331782,53.904866299999995,0.9265868440999999,6057,87.03161524,0.8113747954,324.744,0.7088781031,2.659002574,1
5403,6585,158.8141336,53.79047458,0.9408941312000001,6744,91.56572722,0.8015824711,356.17800000000005,0.6522760933,2.952458309,1
567,5079,129.1933976,51.75072708,0.9162670806000001,5244,80.41631456,0.4790605546,306.4,0.6798460129999999,2.496455701,1
3850,5103,137.4991566,48.11439551,0.9367777102,5231,80.60608784,0.5486506827000001,309.595,0.669033025,2.8577550460000003,1
4271,6573,157.241273,54.55248465,0.9378892142,6833,91.48225799,0.5881879195,362.87,0.627294337,2.882385174,1
4806,6225,154.8367924,53.12711754,0.9392927151999999,6516,89.02761463,0.6046624575,345.279,0.6561586968,2.914458747,1
950,5282,133.9499638,51.44812613,0.9232978798999999,5508,82.00762937,0.5089122266,325.194,0.6276582084000001,2.603592665,1
3641,6326,153.1634034,53.84259786,0.9361740023999999,6484,89.74694067,0.4992108586,342.546,0.6774874437,2.8446510660000004,1
5745,5879,150.135025,50.51977397,0.9416850414,6000,86.51806334,0.5081244598,333.24,0.6652717356,2.971807141,1
10011,7466,141.1066272,68.65922459999999,0.8736377538,7717,97.49875097,0.6011272142,346.001,0.7836879004999999,2.055173621,0
6864,5863,152.3058097,50.13667831,0.9442656988,6057,86.40025145,0.4812443569,343.66900000000004,0.6238052705,3.0378121339999997,1
2574,5289,138.4160406,49.87504925,0.9328260221,5441,82.06195192,0.6944590335999999,314.10900000000004,0.6736319397,2.77525622,1
15000,7890,150.5462123,67.41690752,0.8941260515,8079,100.22903769999999,0.7623188406,357.37,0.7763377113,2.2330631569999997,0
8465,6336,160.4191539,50.97637445,0.9481678684,6523,89.81784764,0.7912087912000001,360.61199999999997,0.6122724011,3.1469314089999996,1
15447,8310,154.805715,68.83739803,0.8956946642,8485,102.8621437,0.7241199023999999,368.69199999999995,0.7682161966,2.24886064,0
14550,9487,164.5411223,74.20060808,0.8925467904000001,9757,109.90552109999999,0.6375672043,393.223,0.7710116498,2.217517169,0
5337,6064,152.69699430000003,51.792942100000005,0.9407187173,6251,87.86879195,0.6125252525,345.81699999999995,0.6372008974,2.9482201260000003,1
18177,7595,166.3728636,59.04550682,0.9349047754,7734,98.33745137,0.48240599590000005,371.32199999999995,0.6922074677,2.817705742,0
11266,9681,162.0012715,77.28733123,0.8788606601000001,9985,111.02356520000001,0.5817908654,393.64099999999996,0.7851080517,2.096090897,0
8500,9516,157.3407379,78.03737549,0.8683357006999999,9749,110.0733733,0.684013801,392.064,0.7779476343,2.016222828,0
1265,6097,144.2566341,54.35199044,0.9263056631000001,6223,88.10755645,0.5936708861,324.53,0.7274721294,2.654118698,1
12510,7634,145.3536496,67.62479157,0.885182919,7941,98.58960739,0.6116987179,350.832,0.7794057781,2.149413643,0
17273,6786,143.6662888,61.34401468,0.9042565237000001,6919,92.95269523,0.6492537313000001,337.216,0.7499069425,2.3419772819999998,0
5057,6656,158.5562927,54.11380337,0.939957761,6792,92.05803827,0.48221401140000003,355.043,0.663531077,2.930052646,1
5611,6424,157.7927312,53.2223154,0.9413998747,6666,90.43943186,0.462990991,359.079,0.6260880033,2.964785165,1
2113,6227,148.81202219999997,54.32536906,0.9309838559999999,6359,89.0419151,0.49209736049999997,336.048,0.6929247913,2.739273101,1
5198,5546,145.5206106,49.49826584,0.9403726078,5691,84.03205647,0.5953198798,327.118,0.6512996499,2.939913311,1
12215,6376,132.309607,61.86249546,0.8839620747,6474,90.10091752,0.6452135195,313.383,0.8158443401000001,2.138769314,0
10218,8427,149.7967362,72.62661558,0.874605953,8676,103.5837325,0.6011985446,365.69300000000004,0.7918621111,2.062559779,0
14762,8164,153.279216,68.8866584,0.8933208679000001,8333,101.9545371,0.5858208954999999,361.98800000000006,0.7829328447,2.225092922,0
9126,6277,162.269844,50.62660259,0.9500853169,6456,89.39868356,0.7740781847,356.865,0.6193755828999999,3.205228787,1
3852,5825,148.34921630000002,51.90914937,0.9367826291,6131,86.11980229999999,0.6465756466,338.945,0.6371582786,2.857862595,1
